NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
82;1;18;2:00.230;0;;35.603;0;41.805;0;42.822;0;180.2;36:08.786;16:35:25.147;0:35.603;0:41.805;0:42.822;255.0;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;19;1:59.962;0;;35.837;0;41.547;0;42.578;0;180.6;38:08.748;16:37:25.109;0:35.837;0:41.547;0:42.578;264.9;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;20;2:00.738;0;;36.219;0;42.021;0;42.498;0;179.5;40:09.486;16:39:25.847;0:36.219;0:42.021;0:42.498;258.4;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;21;2:00.497;0;;35.908;0;41.759;0;42.830;0;179.8;42:09.983;16:41:26.344;0:35.908;0:41.759;0:42.830;259.9;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;22;2:00.898;0;;36.347;0;41.961;0;42.590;0;179.2;44:10.881;16:43:27.242;0:36.347;0:41.961;0:42.590;260.9;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;23;1:59.999;0;;35.908;0;41.591;0;42.500;0;180.6;46:10.880;16:45:27.241;0:35.908;0:41.591;0:42.500;260.4;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;24;2:00.431;0;;35.917;0;41.753;0;42.761;0;179.9;48:11.311;16:47:27.672;0:35.917;0:41.753;0:42.761;260.4;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;25;2:00.548;0;;36.370;0;41.561;0;42.617;0;179.7;50:11.859;16:49:28.220;0:36.370;0:41.561;0:42.617;261.4;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;26;2:00.745;0;;35.934;0;41.652;0;43.159;0;179.5;52:12.604;16:51:28.965;0:35.934;0:41.652;0:43.159;260.9;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;27;1:59.959;0;;36.103;0;41.508;0;42.348;0;180.6;54:12.563;16:53:28.924;0:36.103;0:41.508;0:42.348;259.9;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;28;2:00.687;0;;35.783;0;41.993;0;42.911;0;179.5;56:13.250;16:55:29.611;0:35.783;0:41.993;0:42.911;259.4;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;29;3:14.575;0;;35.914;0;42.000;0;1:56.661;0;111.4;59:27.825;16:58:44.186;0:35.914;0:42.000;1:56.661;196.6;Bruno SPENGLER;0:01:18.242;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;30;2:01.546;0;;36.126;0;42.549;0;42.871;0;178.3;1:01:29.371;17:00:45.732;0:36.126;0:42.549;0:42.871;251.3;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;31;2:00.718;0;;35.795;0;42.059;0;42.864;0;179.5;1:03:30.089;17:02:46.450;0:35.795;0:42.059;0:42.864;250.3;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;32;2:01.056;0;;35.833;0;42.307;0;42.916;0;179.0;1:05:31.145;17:04:47.506;0:35.833;0:42.307;0:42.916;250.3;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;33;2:00.973;0;;36.211;0;41.849;0;42.913;0;179.1;1:07:32.118;17:06:48.479;0:36.211;0:41.849;0:42.913;253.6;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;34;2:01.361;0;;35.957;0;41.929;0;43.475;0;178.5;1:09:33.479;17:08:49.840;0:35.957;0:41.929;0:43.475;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;35;2:00.200;0;;35.780;0;41.748;0;42.672;0;180.3;1:11:33.679;17:10:50.040;0:35.780;0:41.748;0:42.672;254.1;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;36;2:00.255;0;;35.921;0;41.748;0;42.586;0;180.2;1:13:33.934;17:12:50.295;0:35.921;0:41.748;0:42.586;254.6;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;37;2:00.704;0;;36.127;0;41.940;0;42.637;0;179.5;1:15:34.638;17:14:50.999;0:36.127;0:41.940;0:42.637;255.0;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;38;2:00.021;0;;35.810;0;41.791;0;42.420;0;180.5;1:17:34.659;17:16:51.020;0:35.810;0:41.791;0:42.420;256.5;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;39;2:01.545;0;;36.014;0;42.338;0;43.193;0;178.3;1:19:36.204;17:18:52.565;0:36.014;0:42.338;0:43.193;255.0;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;40;2:00.261;0;;35.944;0;41.798;0;42.519;0;180.2;1:21:36.465;17:20:52.826;0:35.944;0:41.798;0:42.519;255.0;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;41;1:59.950;0;;35.875;0;41.609;0;42.466;0;180.6;1:23:36.415;17:22:52.776;0:35.875;0:41.609;0:42.466;255.5;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;42;2:00.219;0;;36.163;0;41.645;0;42.411;0;180.2;1:25:36.634;17:24:52.995;0:36.163;0:41.645;0:42.411;255.5;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;43;2:00.513;0;;35.904;0;41.972;0;42.637;0;179.8;1:27:37.147;17:26:53.508;0:35.904;0:41.972;0:42.637;255.5;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;44;1:59.899;0;;35.929;0;41.484;0;42.486;0;180.7;1:29:37.046;17:28:53.407;0:35.929;0:41.484;0:42.486;256.5;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;45;2:00.339;0;;35.961;0;41.859;0;42.519;0;180.1;1:31:37.385;17:30:53.746;0:35.961;0:41.859;0:42.519;256.5;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;46;2:00.241;0;;36.235;0;41.619;0;42.387;0;180.2;1:33:37.626;17:32:53.987;0:36.235;0:41.619;0:42.387;256.9;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;47;2:00.025;0;;35.845;0;41.590;0;42.590;0;180.5;1:35:37.651;17:34:54.012;0:35.845;0:41.590;0:42.590;259.4;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;48;2:01.133;0;;36.091;0;41.974;0;43.068;0;178.9;1:37:38.784;17:36:55.145;0:36.091;0:41.974;0:43.068;260.4;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;49;1:59.900;0;;35.937;0;41.431;0;42.532;0;180.7;1:39:38.684;17:38:55.045;0:35.937;0:41.431;0:42.532;262.4;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;50;1:59.722;0;;35.986;0;41.492;0;42.244;1;181.0;1:41:38.406;17:40:54.767;0:35.986;0:41.492;0:42.244;258.9;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;51;2:00.090;0;;35.995;0;41.709;0;42.386;0;180.4;1:43:38.496;17:42:54.857;0:35.995;0:41.709;0:42.386;255.0;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;52;2:00.055;0;;35.807;0;41.593;0;42.655;0;180.5;1:45:38.551;17:44:54.912;0:35.807;0:41.593;0:42.655;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;53;2:00.715;0;;36.371;0;41.687;0;42.657;0;179.5;1:47:39.266;17:46:55.627;0:36.371;0:41.687;0:42.657;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;54;2:00.355;0;;35.825;0;41.849;0;42.681;0;180.0;1:49:39.621;17:48:55.982;0:35.825;0:41.849;0:42.681;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;55;2:01.204;0;;36.153;0;42.266;0;42.785;0;178.8;1:51:40.825;17:50:57.186;0:36.153;0:42.266;0:42.785;252.2;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;56;3:34.039;0;;35.960;0;41.769;0;2:16.310;0;101.2;1:55:14.864;17:54:31.225;0:35.960;0:41.769;2:16.310;79.9;Antonio Felix DA COSTA;0:01:14.577;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;57;4:20.833;0;;1:20.117;0;1:22.074;0;1:38.642;0;83.1;1:59:35.697;17:58:52.058;1:20.117;1:22.074;1:38.642;79.5;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;58;3:17.336;0;;1:20.043;0;1:11.004;0;46.289;0;109.8;2:02:53.033;18:02:09.394;1:20.043;1:11.004;0:46.289;232.0;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;59;3:52.456;0;;47.135;0;1:26.560;0;1:38.761;0;93.2;2:06:45.489;18:06:01.850;0:47.135;1:26.560;1:38.761;69.2;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;60;3:42.543;0;;1:24.010;0;1:23.071;0;55.462;0;97.4;2:10:28.032;18:09:44.393;1:24.010;1:23.071;0:55.462;210.9;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;61;2:26.060;0;;42.990;0;51.475;0;51.595;0;148.4;2:12:54.092;18:12:10.453;0:42.990;0:51.475;0:51.595;213.2;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;62;2:29.333;0;;46.391;0;45.953;0;56.989;0;145.1;2:15:23.425;18:14:39.786;0:46.391;0:45.953;0:56.989;236.5;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;63;2:01.522;0;;36.096;0;42.437;0;42.989;0;178.3;2:17:24.947;18:16:41.308;0:36.096;0:42.437;0:42.989;250.8;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;64;2:01.143;0;;36.171;0;42.113;0;42.859;0;178.9;2:19:26.090;18:18:42.451;0:36.171;0:42.113;0:42.859;250.3;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;65;2:00.404;0;;35.863;0;41.802;0;42.739;0;180.0;2:21:26.494;18:20:42.855;0:35.863;0:41.802;0:42.739;250.8;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;66;2:01.266;0;;36.150;0;42.382;0;42.734;0;178.7;2:23:27.760;18:22:44.121;0:36.150;0:42.382;0:42.734;250.8;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;67;2:00.474;0;;35.852;0;41.688;0;42.934;0;179.9;2:25:28.234;18:24:44.595;0:35.852;0:41.688;0:42.934;251.7;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;68;2:00.162;0;;35.808;0;41.672;0;42.682;0;180.3;2:27:28.396;18:26:44.757;0:35.808;0:41.672;0:42.682;251.3;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;69;2:00.067;0;;35.869;0;41.622;0;42.576;0;180.5;2:29:28.463;18:28:44.824;0:35.869;0:41.622;0:42.576;250.3;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;70;1:59.956;0;;35.643;0;41.714;0;42.599;0;180.6;2:31:28.419;18:30:44.780;0:35.643;0:41.714;0:42.599;250.3;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;71;2:00.386;0;;35.779;0;41.498;0;43.109;0;180.0;2:33:28.805;18:32:45.166;0:35.779;0:41.498;0:43.109;245.8;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;72;2:00.164;0;;35.785;0;41.686;0;42.693;0;180.3;2:35:28.969;18:34:45.330;0:35.785;0:41.686;0:42.693;250.3;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;73;2:00.179;0;;35.775;0;41.768;0;42.636;0;180.3;2:37:29.148;18:36:45.509;0:35.775;0:41.768;0:42.636;251.3;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;74;2:00.215;0;;35.636;0;42.012;0;42.567;0;180.2;2:39:29.363;18:38:45.724;0:35.636;0:42.012;0:42.567;251.3;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;75;2:00.321;0;;35.510;0;42.209;0;42.602;0;180.1;2:41:29.684;18:40:46.045;0:35.510;0:42.209;0:42.602;251.7;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;76;1:59.829;0;;35.543;0;41.620;0;42.666;0;180.8;2:43:29.513;18:42:45.874;0:35.543;0:41.620;0:42.666;251.3;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;77;2:00.189;0;;35.586;0;41.540;0;43.063;0;180.3;2:45:29.702;18:44:46.063;0:35.586;0:41.540;0:43.063;251.7;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;78;2:00.556;0;;36.021;0;41.767;0;42.768;0;179.7;2:47:30.258;18:46:46.619;0:36.021;0:41.767;0:42.768;251.3;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;79;2:00.104;0;;35.664;0;41.613;0;42.827;0;180.4;2:49:30.362;18:48:46.723;0:35.664;0:41.613;0:42.827;251.7;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;80;3:13.675;0;;36.460;0;58.925;0;1:38.290;0;111.9;2:52:44.037;18:52:00.398;0:36.460;0:58.925;1:38.290;80.0;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;81;4:59.861;0;;1:20.018;0;1:22.128;0;2:17.715;0;72.3;2:57:43.898;18:57:00.259;1:20.018;1:22.128;2:17.715;79.9;Antonio Felix DA COSTA;0:01:04.735;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;82;3:00.664;0;;1:20.061;0;56.779;0;43.824;0;119.9;3:00:44.562;19:00:00.923;1:20.061;0:56.779;0:43.824;245.4;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;83;2:02.148;0;;36.089;0;42.508;0;43.551;0;177.4;3:02:46.710;19:02:03.071;0:36.089;0:42.508;0:43.551;250.8;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;84;2:01.811;0;;36.114;0;42.383;0;43.314;0;177.9;3:04:48.521;19:04:04.882;0:36.114;0:42.383;0:43.314;250.3;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;85;2:01.449;0;;35.906;0;42.316;0;43.227;0;178.4;3:06:49.970;19:06:06.331;0:35.906;0:42.316;0:43.227;249.9;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;86;2:02.307;0;;36.599;0;42.409;0;43.299;0;177.2;3:08:52.277;19:08:08.638;0:36.599;0:42.409;0:43.299;253.6;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;87;2:01.319;0;;36.228;0;42.052;0;43.039;0;178.6;3:10:53.596;19:10:09.957;0:36.228;0:42.052;0:43.039;252.7;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;88;2:01.944;0;;36.166;0;41.932;0;43.846;0;177.7;3:12:55.540;19:12:11.901;0:36.166;0:41.932;0:43.846;241.1;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;89;2:02.275;0;;36.699;0;42.483;0;43.093;0;177.2;3:14:57.815;19:14:14.176;0:36.699;0:42.483;0:43.093;251.7;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;90;2:01.198;0;;36.049;0;41.987;0;43.162;0;178.8;3:16:59.013;19:16:15.374;0:36.049;0:41.987;0:43.162;252.2;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;91;2:02.649;0;;36.310;0;42.482;0;43.857;0;176.7;3:19:01.662;19:18:18.023;0:36.310;0:42.482;0:43.857;245.0;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;92;2:01.753;0;;36.434;0;41.993;0;43.326;0;178.0;3:21:03.415;19:20:19.776;0:36.434;0:41.993;0:43.326;250.8;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;93;2:01.376;0;;36.378;0;41.902;0;43.096;0;178.5;3:23:04.791;19:22:21.152;0:36.378;0:41.902;0:43.096;250.8;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;94;2:01.024;0;;35.818;0;42.033;0;43.173;0;179.0;3:25:05.815;19:24:22.176;0:35.818;0:42.033;0:43.173;251.3;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;95;2:00.626;0;;36.027;0;41.802;0;42.797;0;179.6;3:27:06.441;19:26:22.802;0:36.027;0:41.802;0:42.797;250.8;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;96;2:00.370;0;;35.760;0;41.883;0;42.727;0;180.0;3:29:06.811;19:28:23.172;0:35.760;0:41.883;0:42.727;251.3;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;97;2:01.573;0;;36.154;0;42.356;0;43.063;0;178.2;3:31:08.384;19:30:24.745;0:36.154;0:42.356;0:43.063;251.3;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;98;2:02.060;0;;36.513;0;42.292;0;43.255;0;177.5;3:33:10.444;19:32:26.805;0:36.513;0:42.292;0:43.255;250.8;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;99;2:02.262;0;;36.059;0;43.147;0;43.056;0;177.2;3:35:12.706;19:34:29.067;0:36.059;0:43.147;0:43.056;253.1;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;100;2:00.710;0;;35.999;0;41.714;0;42.997;0;179.5;3:37:13.416;19:36:29.777;0:35.999;0:41.714;0:42.997;251.7;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;101;2:01.968;0;;36.705;0;42.142;0;43.121;0;177.7;3:39:15.384;19:38:31.745;0:36.705;0:42.142;0:43.121;253.6;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;102;2:00.991;0;;36.048;0;41.961;0;42.982;0;179.1;3:41:16.375;19:40:32.736;0:36.048;0:41.961;0:42.982;253.1;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;103;2:03.173;0;;36.488;0;43.504;0;43.181;0;175.9;3:43:19.548;19:42:35.909;0:36.488;0:43.504;0:43.181;251.7;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;104;2:02.658;0;;36.025;0;42.829;0;43.804;0;176.7;3:45:22.206;19:44:38.567;0:36.025;0:42.829;0:43.804;241.1;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;105;2:02.634;0;;36.466;0;42.602;0;43.566;0;176.7;3:47:24.840;19:46:41.201;0:36.466;0:42.602;0:43.566;254.1;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;106;2:01.664;0;;36.281;0;42.296;0;43.087;0;178.1;3:49:26.504;19:48:42.865;0:36.281;0:42.296;0:43.087;253.6;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;107;2:01.836;0;;36.185;0;42.418;0;43.233;0;177.8;3:51:28.340;19:50:44.701;0:36.185;0:42.418;0:43.233;251.7;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;108;2:03.350;0;;36.460;0;42.994;0;43.896;0;175.7;3:53:31.690;19:52:48.051;0:36.460;0:42.994;0:43.896;249.0;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;109;2:03.354;0;;37.337;0;42.583;0;43.434;0;175.7;3:55:35.044;19:54:51.405;0:37.337;0:42.583;0:43.434;252.2;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;110;3:13.301;0;;36.135;0;42.155;0;1:55.011;0;112.1;3:58:48.345;19:58:04.706;0:36.135;0:42.155;1:55.011;197.5;Bruno SPENGLER;0:01:16.413;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;111;2:00.044;0;;35.974;0;41.376;2;42.694;0;180.5;4:00:48.389;20:00:04.750;0:35.974;0:41.376;0:42.694;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;112;2:01.811;0;;36.750;0;41.974;0;43.087;0;177.9;4:02:50.200;20:02:06.561;0:36.750;0:41.974;0:43.087;254.1;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;113;2:00.527;0;;36.055;0;41.774;0;42.698;0;179.8;4:04:50.727;20:04:07.088;0:36.055;0:41.774;0:42.698;251.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;114;2:00.322;0;;35.879;0;41.818;0;42.625;0;180.1;4:06:51.049;20:06:07.410;0:35.879;0:41.818;0:42.625;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;115;2:01.188;0;;35.860;0;41.839;0;43.489;0;178.8;4:08:52.237;20:08:08.598;0:35.860;0:41.839;0:43.489;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;116;2:01.506;0;;35.862;0;41.605;0;44.039;0;178.3;4:10:53.743;20:10:10.104;0:35.862;0:41.605;0:44.039;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;117;2:00.966;0;;35.959;0;41.803;0;43.204;0;179.1;4:12:54.709;20:12:11.070;0:35.959;0:41.803;0:43.204;250.8;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;118;2:00.727;0;;35.816;0;42.059;0;42.852;0;179.5;4:14:55.436;20:14:11.797;0:35.816;0:42.059;0:42.852;251.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;119;2:00.575;0;;36.038;0;41.791;0;42.746;0;179.7;4:16:56.011;20:16:12.372;0:36.038;0:41.791;0:42.746;252.2;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;120;2:01.589;0;;36.167;0;42.673;0;42.749;0;178.2;4:18:57.600;20:18:13.961;0:36.167;0:42.673;0:42.749;252.2;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;121;2:00.924;0;;35.911;0;42.223;0;42.790;0;179.2;4:20:58.524;20:20:14.885;0:35.911;0:42.223;0:42.790;252.2;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;122;2:01.700;0;;36.768;0;42.137;0;42.795;0;178.0;4:23:00.224;20:22:16.585;0:36.768;0:42.137;0:42.795;253.1;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;123;2:00.456;0;;35.956;0;41.796;0;42.704;0;179.9;4:25:00.680;20:24:17.041;0:35.956;0:41.796;0:42.704;252.2;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;124;2:00.258;0;;35.850;0;41.751;0;42.657;0;180.2;4:27:00.938;20:26:17.299;0:35.850;0:41.751;0:42.657;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;125;2:00.786;0;;35.767;0;42.108;0;42.911;0;179.4;4:29:01.724;20:28:18.085;0:35.767;0:42.108;0:42.911;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;126;2:00.454;0;;35.895;0;41.805;0;42.754;0;179.9;4:31:02.178;20:30:18.539;0:35.895;0:41.805;0:42.754;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;127;2:00.901;0;;35.877;0;42.325;0;42.699;0;179.2;4:33:03.079;20:32:19.440;0:35.877;0:42.325;0:42.699;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;128;2:01.278;0;;35.918;0;42.210;0;43.150;0;178.7;4:35:04.357;20:34:20.718;0:35.918;0:42.210;0:43.150;252.2;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;129;2:01.076;0;;35.982;0;41.807;0;43.287;0;179.0;4:37:05.433;20:36:21.794;0:35.982;0:41.807;0:43.287;251.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;130;2:00.321;0;;35.796;0;41.838;0;42.687;0;180.1;4:39:05.754;20:38:22.115;0:35.796;0:41.838;0:42.687;251.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;131;1:59.984;0;;35.729;1;41.623;0;42.632;0;180.6;4:41:05.738;20:40:22.099;0:35.729;0:41.623;0:42.632;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;132;2:00.214;0;;35.888;0;41.647;0;42.679;0;180.2;4:43:05.952;20:42:22.313;0:35.888;0:41.647;0:42.679;252.7;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;133;2:00.314;0;;35.788;0;41.776;0;42.750;0;180.1;4:45:06.266;20:44:22.627;0:35.788;0:41.776;0:42.750;252.2;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;134;2:00.442;0;;35.771;0;42.046;0;42.625;0;179.9;4:47:06.708;20:46:23.069;0:35.771;0:42.046;0:42.625;253.1;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;135;2:00.839;0;;35.905;0;41.821;0;43.113;0;179.3;4:49:07.547;20:48:23.908;0:35.905;0:41.821;0:43.113;253.6;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;136;2:00.972;0;;36.210;0;42.136;0;42.626;0;179.1;4:51:08.519;20:50:24.880;0:36.210;0:42.136;0:42.626;254.1;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;137;2:01.649;0;;35.883;0;42.614;0;43.152;0;178.1;4:53:10.168;20:52:26.529;0:35.883;0:42.614;0:43.152;254.1;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;138;2:01.653;0;;35.868;0;42.446;0;43.339;0;178.1;4:55:11.821;20:54:28.182;0:35.868;0:42.446;0:43.339;256.5;Bruno SPENGLER;;LMGTE Pro;;BMW Team MTEK;BMW;
