TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1560611601;6/15/2019 3:13:21 PM;19.3333;23.3333;55;1010.6;7.42654;159;
1560611662;6/15/2019 3:14:22 PM;19.2778;23.3333;55;1010.6;9.54841;152;
1560611722;6/15/2019 3:15:22 PM;19.2222;23.3333;55;1010.6;7.42654;165;
1560611782;6/15/2019 3:16:22 PM;19.2222;23.3333;56;1010.67;8.48747;167;
1560611842;6/15/2019 3:17:22 PM;19.2222;23.3333;55;1010.7;6.3656;257;
1560611902;6/15/2019 3:18:22 PM;19.2778;23.3333;55;1010.7;7.42654;145;
1560611962;6/15/2019 3:19:22 PM;19.2222;23.3333;55;1010.63;7.42654;170;
1560612022;6/15/2019 3:20:22 PM;19.2222;23.3333;55;1010.53;6.3656;171;
1560612082;6/15/2019 3:21:22 PM;19.2778;23.3333;55;1010.74;5.30467;157;
1560612142;6/15/2019 3:22:22 PM;19.3333;23.3333;55;1010.63;4.24374;159;
1560612202;6/15/2019 3:23:22 PM;19.3889;23.3333;55;1010.67;6.3656;143;
1560612262;6/15/2019 3:24:22 PM;19.4444;23.3333;55;1010.67;8.48747;190;
1560612323;6/15/2019 3:25:23 PM;19.6111;23.3333;55;1010.63;6.3656;146;
1560612383;6/15/2019 3:26:23 PM;19.6667;23.3333;55;1010.63;7.42654;187;
1560612443;6/15/2019 3:27:23 PM;19.7222;23.3333;55;1010.53;3.1828;53;
1560612503;6/15/2019 3:28:23 PM;19.7778;23.3333;55;1010.57;3.1828;306;
1560612563;6/15/2019 3:29:23 PM;19.7778;23.3333;55;1010.57;4.24374;157;
1560612623;6/15/2019 3:30:23 PM;19.8333;23.3333;55;1010.63;6.3656;172;
1560612683;6/15/2019 3:31:23 PM;19.9444;23.8889;54;1010.6;7.42654;148;
1560612743;6/15/2019 3:32:23 PM;19.9444;23.8889;53;1010.57;7.42654;199;
1560612803;6/15/2019 3:33:23 PM;19.9444;23.8889;54;1010.53;4.24374;196;
1560612863;6/15/2019 3:34:23 PM;19.9444;23.8889;54;1010.53;7.42654;175;
1560612923;6/15/2019 3:35:23 PM;20.0556;23.8889;54;1010.6;7.42654;142;
1560612984;6/15/2019 3:36:24 PM;20.0556;23.8889;54;1010.6;2.12187;185;
1560613044;6/15/2019 3:37:24 PM;20.0556;23.8889;54;1010.57;6.3656;156;
1560613104;6/15/2019 3:38:24 PM;20.1111;23.8889;54;1010.53;5.30467;133;
1560613164;6/15/2019 3:39:24 PM;20.1111;23.8889;53;1010.46;4.24374;196;
1560613224;6/15/2019 3:40:24 PM;20.1667;23.8889;54;1010.46;9.54841;157;
1560613284;6/15/2019 3:41:24 PM;20.1111;24.4444;54;1010.53;6.3656;160;
1560613344;6/15/2019 3:42:24 PM;20.1111;24.4444;54;1010.5;4.24374;159;
1560613404;6/15/2019 3:43:24 PM;20.1111;24.4444;54;1010.5;5.30467;163;
1560613464;6/15/2019 3:44:24 PM;20.1667;24.4444;54;1010.5;6.3656;151;
1560613524;6/15/2019 3:45:24 PM;20.2222;24.4444;54;1010.43;4.24374;159;
1560613584;6/15/2019 3:46:24 PM;20.2778;24.4444;54;1010.46;4.24374;189;
1560613645;6/15/2019 3:47:25 PM;20.3333;25;55;1010.53;8.48747;181;
1560613705;6/15/2019 3:48:25 PM;20.3889;25;54;1010.5;5.30467;159;
1560613765;6/15/2019 3:49:25 PM;20.3889;25;54;1010.46;7.42654;200;
1560613825;6/15/2019 3:50:25 PM;20.3889;25;54;1010.43;3.1828;196;
1560613885;6/15/2019 3:51:25 PM;20.3889;25;54;1010.5;4.24374;165;
1560613945;6/15/2019 3:52:25 PM;20.4444;25;54;1010.46;7.42654;215;
1560614005;6/15/2019 3:53:25 PM;20.5;25;54;1010.57;5.30467;141;
1560614065;6/15/2019 3:54:25 PM;20.5;25;54;1010.46;8.48747;144;
1560614125;6/15/2019 3:55:25 PM;20.5556;25;54;1010.43;5.30467;211;
1560614185;6/15/2019 3:56:25 PM;20.5556;25;54;1010.4;8.48747;182;
1560614245;6/15/2019 3:57:25 PM;20.6667;25;55;1010.46;5.30467;184;
1560614306;6/15/2019 3:58:26 PM;20.6667;25.5556;54;1010.46;7.42654;171;
1560614366;6/15/2019 3:59:26 PM;20.7778;25.5556;54;1010.46;9.54841;209;
1560614426;6/15/2019 4:00:26 PM;20.7778;25.5556;54;1010.43;9.54841;162;
1560614486;6/15/2019 4:01:26 PM;20.7778;25.5556;54;1010.43;4.24374;160;
1560614546;6/15/2019 4:02:26 PM;20.7778;25.5556;54;1010.46;4.24374;161;
1560614606;6/15/2019 4:03:26 PM;20.8333;25.5556;54;1010.33;4.24374;182;
1560614666;6/15/2019 4:04:26 PM;20.8333;25.5556;54;1010.3;6.3656;198;
1560614726;6/15/2019 4:05:26 PM;20.9444;25.5556;54;1010.36;8.48747;142;
1560614786;6/15/2019 4:06:26 PM;20.8889;25.5556;53;1010.4;4.24374;150;
1560614846;6/15/2019 4:07:26 PM;20.9444;25.5556;53;1010.33;4.24374;212;
1560614907;6/15/2019 4:08:27 PM;20.8333;25.5556;53;1010.43;2.12187;161;
1560614967;6/15/2019 4:09:27 PM;20.8333;25.5556;53;1010.36;5.30467;146;
1560615027;6/15/2019 4:10:27 PM;20.7222;25.5556;54;1010.4;4.24374;167;
1560615087;6/15/2019 4:11:27 PM;20.6667;25.5556;54;1010.46;6.3656;167;
1560615147;6/15/2019 4:12:27 PM;20.5556;25.5556;55;1010.46;6.3656;186;
1560615207;6/15/2019 4:13:27 PM;20.5556;25.5556;54;1010.5;6.3656;164;
1560615267;6/15/2019 4:14:27 PM;20.5;25.5556;54;1010.53;8.48747;192;
1560615327;6/15/2019 4:15:27 PM;20.4444;25.5556;54;1010.53;5.30467;170;
1560615387;6/15/2019 4:16:27 PM;20.3333;25.5556;54;1010.53;8.48747;180;
1560615447;6/15/2019 4:17:27 PM;20.2778;25.5556;54;1010.53;7.42654;164;
1560615507;6/15/2019 4:18:27 PM;20.2222;25.5556;54;1010.53;6.3656;182;
1560615568;6/15/2019 4:19:28 PM;20.1667;25.5556;55;1010.46;9.54841;183;
1560615628;6/15/2019 4:20:28 PM;20.1667;25.5556;55;1010.5;5.30467;222;
1560615688;6/15/2019 4:21:28 PM;20.1111;25.5556;55;1010.53;6.3656;163;
1560615748;6/15/2019 4:22:28 PM;20.1111;25.5556;55;1010.5;4.24374;184;
1560615808;6/15/2019 4:23:28 PM;20.0556;25.5556;55;1010.5;5.30467;169;
1560615868;6/15/2019 4:24:28 PM;20.0556;25.5556;55;1010.53;5.30467;168;
1560615928;6/15/2019 4:25:28 PM;20;25.5556;55;1010.46;4.24374;105;
1560615988;6/15/2019 4:26:28 PM;20;25.5556;55;1010.53;6.3656;207;
1560616048;6/15/2019 4:27:28 PM;20;25.5556;55;1010.53;5.30467;178;
1560616108;6/15/2019 4:28:28 PM;20;25.5556;55;1010.6;5.30467;194;
1560616168;6/15/2019 4:29:28 PM;20;25.5556;55;1010.53;5.30467;178;
1560616229;6/15/2019 4:30:29 PM;19.9444;25.5556;56;1010.57;4.24374;170;
1560616289;6/15/2019 4:31:29 PM;20;25.5556;56;1010.57;7.42654;171;
1560616349;6/15/2019 4:32:29 PM;20;25.5556;56;1010.57;8.48747;161;
1560616409;6/15/2019 4:33:29 PM;20;25.5556;56;1010.6;2.12187;159;
1560616469;6/15/2019 4:34:29 PM;20.0556;25.5556;56;1010.6;5.30467;171;
1560616529;6/15/2019 4:35:29 PM;20.0556;25.5556;56;1010.63;6.3656;244;
1560616589;6/15/2019 4:36:29 PM;20.1111;25.5556;56;1010.53;3.1828;163;
1560616649;6/15/2019 4:37:29 PM;20.1111;25.5556;56;1010.6;5.30467;188;
1560616709;6/15/2019 4:38:29 PM;20.1111;25.5556;56;1010.57;3.1828;220;
1560616769;6/15/2019 4:39:29 PM;20.1111;25.5556;56;1010.57;4.24374;235;
1560616829;6/15/2019 4:40:29 PM;20.1111;25.5556;56;1010.57;3.1828;148;
1560616890;6/15/2019 4:41:30 PM;20.1667;25.5556;56;1010.53;5.30467;146;
1560616950;6/15/2019 4:42:30 PM;20.2222;25.5556;56;1010.57;4.24374;166;
1560617010;6/15/2019 4:43:30 PM;20.2222;25.5556;56;1010.57;6.3656;177;
1560617070;6/15/2019 4:44:30 PM;20.2778;25.5556;56;1010.6;5.30467;187;
1560617130;6/15/2019 4:45:30 PM;20.3333;25.5556;56;1010.63;3.1828;200;
1560617190;6/15/2019 4:46:30 PM;20.3889;25.5556;56;1010.67;8.48747;184;
1560617250;6/15/2019 4:47:30 PM;20.3333;25.5556;56;1010.67;4.24374;155;
1560617310;6/15/2019 4:48:30 PM;20.3333;25.5556;56;1010.7;5.30467;209;
1560617370;6/15/2019 4:49:30 PM;20.3333;25.5556;56;1010.7;4.24374;175;
1560617430;6/15/2019 4:50:30 PM;20.3333;25.5556;56;1010.74;6.3656;148;
1560617491;6/15/2019 4:51:31 PM;20.2778;25.5556;56;1010.77;8.48747;153;
1560617551;6/15/2019 4:52:31 PM;20.2222;25.5556;55;1010.84;7.42654;151;
1560617611;6/15/2019 4:53:31 PM;20.1667;25.5556;55;1010.8;7.42654;211;
1560617671;6/15/2019 4:54:31 PM;20.1111;25.5556;55;1010.8;8.48747;175;
1560617731;6/15/2019 4:55:31 PM;20;25.5556;55;1010.8;6.3656;155;
1560617791;6/15/2019 4:56:31 PM;19.9444;25.5556;56;1010.8;8.48747;221;
1560617851;6/15/2019 4:57:31 PM;19.8889;25.5556;56;1010.84;8.48747;168;
1560617911;6/15/2019 4:58:31 PM;19.8889;25.5556;57;1010.8;8.48747;155;
1560617971;6/15/2019 4:59:31 PM;19.8333;25.5556;57;1010.77;8.48747;182;
1560618031;6/15/2019 5:00:31 PM;19.7778;25.5556;57;1010.77;10.6093;147;
1560618091;6/15/2019 5:01:31 PM;19.7778;25.5556;57;1010.9;8.48747;153;
1560618152;6/15/2019 5:02:32 PM;19.7778;25.5556;57;1010.77;6.3656;144;
1560618212;6/15/2019 5:03:32 PM;19.7222;25.5556;57;1010.9;6.3656;195;
1560618272;6/15/2019 5:04:32 PM;19.6667;25.5556;57;1010.9;6.3656;155;
1560618332;6/15/2019 5:05:32 PM;19.6667;25;56;1010.94;6.3656;167;
1560618392;6/15/2019 5:06:32 PM;19.6111;25;56;1010.9;3.1828;138;
1560618452;6/15/2019 5:07:32 PM;19.5556;25;56;1010.9;4.24374;217;
1560618512;6/15/2019 5:08:32 PM;19.5556;25;57;1010.9;6.3656;180;
1560618572;6/15/2019 5:09:32 PM;19.5556;25;56;1010.87;7.42654;182;
1560618632;6/15/2019 5:10:32 PM;19.5556;25;56;1010.94;6.3656;173;
1560618692;6/15/2019 5:11:32 PM;19.5;25;57;1010.94;8.48747;229;
1560618752;6/15/2019 5:12:32 PM;19.5;25;57;1010.97;6.3656;200;
1560618813;6/15/2019 5:13:33 PM;19.4444;25;57;1010.97;5.30467;183;
1560618873;6/15/2019 5:14:33 PM;19.4444;25;57;1010.94;7.42654;220;
1560618933;6/15/2019 5:15:33 PM;19.4444;25;58;1011.04;8.48747;189;
1560618993;6/15/2019 5:16:33 PM;19.4444;25;57;1010.9;8.48747;158;
1560619053;6/15/2019 5:17:33 PM;19.3889;25;57;1011.04;10.6093;192;
1560619113;6/15/2019 5:18:33 PM;19.3333;25;57;1010.94;8.48747;153;
1560619173;6/15/2019 5:19:33 PM;19.2778;25;58;1010.97;5.30467;168;
1560619233;6/15/2019 5:20:33 PM;19.2778;25;58;1010.94;4.24374;186;
1560619293;6/15/2019 5:21:33 PM;19.2778;25;58;1010.94;3.1828;156;
1560619353;6/15/2019 5:22:33 PM;19.3333;25;59;1010.9;5.30467;163;
1560619413;6/15/2019 5:23:33 PM;19.3333;25;59;1010.94;5.30467;189;
1560619474;6/15/2019 5:24:34 PM;19.3889;25;59;1011.01;5.30467;198;
1560619534;6/15/2019 5:25:34 PM;19.4444;25;59;1010.94;5.30467;150;
1560619594;6/15/2019 5:26:34 PM;19.4444;25;59;1010.97;7.42654;163;
1560619654;6/15/2019 5:27:34 PM;19.4444;25;59;1010.84;7.42654;162;
1560619714;6/15/2019 5:28:34 PM;19.3889;25;59;1010.9;5.30467;167;
1560619774;6/15/2019 5:29:34 PM;19.3889;25;59;1010.97;5.30467;161;
1560619834;6/15/2019 5:30:34 PM;19.3889;25;59;1010.97;8.48747;113;
1560619894;6/15/2019 5:31:34 PM;19.3333;25;59;1010.94;8.48747;161;
1560619954;6/15/2019 5:32:34 PM;19.2778;25;60;1010.94;5.30467;199;
1560620014;6/15/2019 5:33:34 PM;19.3333;25;60;1011.04;6.3656;166;
1560620075;6/15/2019 5:34:35 PM;19.2778;25;60;1011.01;7.42654;169;
1560620135;6/15/2019 5:35:35 PM;19.2778;25;60;1011.04;6.3656;142;
1560620195;6/15/2019 5:36:35 PM;19.2778;25;60;1010.97;6.3656;144;
1560620255;6/15/2019 5:37:35 PM;19.2222;25;60;1011.04;5.30467;146;
1560620315;6/15/2019 5:38:35 PM;19.1667;25;60;1010.97;4.24374;5;
1560620375;6/15/2019 5:39:35 PM;19.1667;25;60;1011.01;6.3656;257;
1560620435;6/15/2019 5:40:35 PM;19.1667;25;60;1011.14;5.30467;165;
1560620495;6/15/2019 5:41:35 PM;19.1667;24.4444;60;1011.01;10.6093;210;
1560620555;6/15/2019 5:42:35 PM;19.1111;24.4444;60;1011.11;4.24374;166;
1560620615;6/15/2019 5:43:35 PM;19.1111;24.4444;61;1011.01;7.42654;158;
1560620675;6/15/2019 5:44:35 PM;19.1111;24.4444;60;1011.04;6.3656;238;
1560620736;6/15/2019 5:45:36 PM;19.1111;24.4444;60;1011.04;6.3656;213;
1560620796;6/15/2019 5:46:36 PM;19.1111;24.4444;61;1011.04;5.30467;159;
1560620856;6/15/2019 5:47:36 PM;19.1111;24.4444;61;1011.11;7.42654;188;
1560620916;6/15/2019 5:48:36 PM;19.1111;24.4444;61;1011.04;9.54841;228;
1560620976;6/15/2019 5:49:36 PM;19.1111;24.4444;61;1011.04;8.48747;164;
1560621036;6/15/2019 5:50:36 PM;19.0556;24.4444;61;1011.11;9.54841;246;
1560621096;6/15/2019 5:51:36 PM;19.0556;24.4444;61;1011.28;9.54841;200;
1560621156;6/15/2019 5:52:36 PM;19.0556;24.4444;61;1011.04;5.30467;144;
1560621216;6/15/2019 5:53:36 PM;19;24.4444;61;1011.04;3.1828;149;
1560621276;6/15/2019 5:54:36 PM;19;24.4444;62;1010.97;4.24374;162;
1560621336;6/15/2019 5:55:36 PM;18.9444;24.4444;61;1011.11;6.3656;193;
1560621397;6/15/2019 5:56:37 PM;19;24.4444;62;1011.11;6.3656;132;
1560621457;6/15/2019 5:57:37 PM;18.9444;24.4444;61;1011.18;7.42654;157;
1560621517;6/15/2019 5:58:37 PM;18.9444;24.4444;61;1011.14;5.30467;170;
1560621577;6/15/2019 5:59:37 PM;18.9444;24.4444;62;1011.18;4.24374;194;
1560621637;6/15/2019 6:00:37 PM;18.9444;24.4444;62;1011.21;5.30467;181;
1560621697;6/15/2019 6:01:37 PM;18.9444;24.4444;62;1011.14;5.30467;156;
1560621757;6/15/2019 6:02:37 PM;19;24.4444;62;1011.07;4.24374;248;
1560621817;6/15/2019 6:03:37 PM;18.9444;24.4444;62;1011.14;3.1828;213;
1560621877;6/15/2019 6:04:37 PM;19;24.4444;62;1011.18;4.24374;161;
1560621937;6/15/2019 6:05:37 PM;19;24.4444;62;1011.18;5.30467;158;
