TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1529236303;6/17/2018 11:51:43 AM;18.3889;23.8889;60;1013.21;16.0934;66;
1529236368;6/17/2018 11:52:48 AM;18.3333;25;60;1013.24;8.04672;153;
1529236433;6/17/2018 11:53:53 AM;18.3333;26.1111;60;1013.24;8.04672;171;
1529236498;6/17/2018 11:54:58 AM;18.3889;26.6667;62;1013.21;9.65606;205;
1529236562;6/17/2018 11:56:02 AM;18.5;27.7778;62;1013.21;11.2654;146;
1529236628;6/17/2018 11:57:08 AM;18.6667;27.2222;62;1013.21;8.04672;123;
1529236692;6/17/2018 11:58:12 AM;18.7778;27.7778;61;1013.21;14.4841;201;
1529236759;6/17/2018 11:59:19 AM;18.9444;27.7778;60;1013.24;11.2654;138;
1529236824;6/17/2018 12:00:24 PM;19;27.7778;60;1013.28;8.04672;74;
1529236887;6/17/2018 12:01:27 PM;19.0556;27.7778;60;1013.24;14.4841;163;
1529236954;6/17/2018 12:02:34 PM;19.1111;27.7778;59;1013.24;12.8748;171;
1529237018;6/17/2018 12:03:38 PM;19.2222;27.7778;59;1013.24;4.82803;142;
1529237084;6/17/2018 12:04:44 PM;19.2778;27.2222;59;1013.24;9.65606;94;
1529237149;6/17/2018 12:05:49 PM;19.2222;25.5556;59;1013.21;9.65606;96;
1529237213;6/17/2018 12:06:53 PM;19.1667;25.5556;59;1013.21;14.4841;84;
1529237279;6/17/2018 12:07:59 PM;19.0556;26.6667;58;1013.24;12.8748;89;
1529237343;6/17/2018 12:09:03 PM;18.8889;27.2222;58;1013.28;6.43738;76;
1529237410;6/17/2018 12:10:10 PM;18.7778;27.2222;58;1013.24;8.04672;94;
1529237475;6/17/2018 12:11:15 PM;18.7778;27.7778;60;1013.18;11.2654;165;
1529237538;6/17/2018 12:12:18 PM;18.8333;28.3333;60;1013.18;8.04672;78;
1529237605;6/17/2018 12:13:25 PM;18.8333;28.8889;59;1013.21;9.65606;162;
1529237669;6/17/2018 12:14:29 PM;18.9444;28.3333;60;1013.21;3.21869;355;
1529237735;6/17/2018 12:15:35 PM;19.0556;27.7778;58;1013.21;4.82803;125;
1529237800;6/17/2018 12:16:40 PM;19.1111;27.2222;58;1013.18;11.2654;182;
1529237864;6/17/2018 12:17:44 PM;19.1667;26.6667;59;1013.14;16.0934;161;
1529237930;6/17/2018 12:18:50 PM;19.2222;26.1111;58;1013.21;12.8748;161;
1529237994;6/17/2018 12:19:54 PM;19.2778;26.1111;58;1013.18;9.65606;179;
1529238061;6/17/2018 12:21:01 PM;19.2778;25.5556;58;1013.24;3.21869;71;
1529238126;6/17/2018 12:22:06 PM;19.3333;25;59;1013.18;9.65606;162;
1529238189;6/17/2018 12:23:09 PM;19.3889;25;59;1013.14;12.8748;167;
1529238256;6/17/2018 12:24:16 PM;19.4444;25;58;1013.08;4.82803;98;
1529238320;6/17/2018 12:25:20 PM;19.5;25;57;1013.11;8.04672;53;
1529238386;6/17/2018 12:26:26 PM;19.4444;26.1111;56;1013.11;4.82803;123;
1529238451;6/17/2018 12:27:31 PM;19.3889;26.1111;56;1013.08;11.2654;142;
1529238515;6/17/2018 12:28:35 PM;19.3333;25.5556;56;1013.08;9.65606;195;
1529238581;6/17/2018 12:29:41 PM;19.3333;25.5556;57;1013.04;12.8748;167;
1529238647;6/17/2018 12:30:47 PM;19.3333;26.6667;56;1013.08;12.8748;113;
1529238712;6/17/2018 12:31:52 PM;19.3333;26.6667;56;1013.08;8.04672;128;
1529238777;6/17/2018 12:32:57 PM;19.2778;26.6667;56;1013.04;6.43738;184;
1529238840;6/17/2018 12:34:00 PM;19.3333;26.1111;57;1013.08;11.2654;96;
1529238907;6/17/2018 12:35:07 PM;19.3333;26.1111;57;1013.11;6.43738;346;
1529238972;6/17/2018 12:36:12 PM;19.2778;26.1111;58;1013.08;11.2654;92;
1529239037;6/17/2018 12:37:17 PM;19.2222;26.6667;59;1013.08;11.2654;82;
1529239101;6/17/2018 12:38:21 PM;19.2222;27.2222;58;1013.11;11.2654;107;
1529239166;6/17/2018 12:39:26 PM;19.1667;27.2222;57;1013.11;9.65606;100;
1529239232;6/17/2018 12:40:32 PM;19.1111;27.7778;58;1013.08;9.65606;165;
1529239298;6/17/2018 12:41:38 PM;19.0556;27.7778;58;1013.04;11.2654;42;
1529239363;6/17/2018 12:42:43 PM;19.0556;27.2222;57;1013.08;8.04672;177;
1529239426;6/17/2018 12:43:46 PM;19.0556;27.2222;57;1013.08;4.82803;148;
1529239491;6/17/2018 12:44:51 PM;19.1111;26.6667;56;1013.04;4.82803;38;
1529239558;6/17/2018 12:45:58 PM;19.1111;26.6667;56;1013.01;6.43738;125;
1529239623;6/17/2018 12:47:03 PM;19.1667;26.6667;57;1013.04;4.82803;139;
1529239688;6/17/2018 12:48:08 PM;19.1111;26.6667;57;1012.97;11.2654;86;
1529239752;6/17/2018 12:49:12 PM;19.1667;26.6667;57;1013.01;6.43738;38;
1529239817;6/17/2018 12:50:17 PM;19.2778;26.1111;56;1013.01;9.65606;52;
1529239884;6/17/2018 12:51:24 PM;19.2778;26.1111;55;1013.01;6.43738;57;
1529239949;6/17/2018 12:52:29 PM;19.2778;25.5556;56;1012.97;6.43738;60;
1529240014;6/17/2018 12:53:34 PM;19.2778;25.5556;56;1012.94;1.60934;284;
1529240077;6/17/2018 12:54:37 PM;19.2222;26.1111;57;1012.97;9.65606;92;
1529240142;6/17/2018 12:55:42 PM;19.2778;26.1111;58;1012.84;12.8748;113;
1529240209;6/17/2018 12:56:49 PM;19.2778;26.6667;57;1012.94;11.2654;119;
1529240274;6/17/2018 12:57:54 PM;19.2778;26.6667;56;1012.94;4.82803;98;
1529240339;6/17/2018 12:58:59 PM;19.2778;26.6667;57;1012.91;6.43738;161;
1529240403;6/17/2018 1:00:03 PM;19.2778;27.2222;57;1012.94;8.04672;123;
1529240468;6/17/2018 1:01:08 PM;19.3333;27.2222;58;1012.94;6.43738;78;
