TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1542519906;11/18/2018 5:45:06 AM;11.7778;13.3333;92;1017.75;8.04672;349;
1542519938;11/18/2018 5:45:38 AM;11.7778;13.3333;92;1017.61;4.24374;24;
1542519971;11/18/2018 5:46:11 AM;11.7778;13.3333;92;1017.71;4.82803;32;
1542519998;11/18/2018 5:46:38 AM;11.8333;13.3333;92;1017.64;5.30467;11;
1542520038;11/18/2018 5:47:18 AM;11.7778;13.3333;92;1017.82;6.43738;47;
1542520058;11/18/2018 5:47:38 AM;11.8333;13.3333;92;1017.71;4.24374;27;
1542520103;11/18/2018 5:48:23 AM;11.8333;13.3333;92;1017.75;8.04672;24;
1542520118;11/18/2018 5:48:38 AM;11.8333;13.3333;92;1017.61;5.30467;360;
1542520168;11/18/2018 5:49:28 AM;11.8333;13.3333;92;1017.71;8.04672;22;
1542520179;11/18/2018 5:49:39 AM;11.8333;13.3333;92;1017.61;5.30467;15;
1542520232;11/18/2018 5:50:32 AM;11.8333;13.3333;92;1017.78;6.43738;14;
1542520239;11/18/2018 5:50:39 AM;11.8333;13.3333;92;1017.64;4.24374;14;
1542520297;11/18/2018 5:51:37 AM;11.8333;13.3333;92;1017.75;8.04672;24;
1542520299;11/18/2018 5:51:39 AM;11.8333;13.3333;92;1017.68;5.30467;22;
1542520359;11/18/2018 5:52:39 AM;11.8333;13.3333;92;1017.58;4.24374;13;
1542520363;11/18/2018 5:52:43 AM;11.8333;13.3333;92;1017.75;3.21869;27;
1542520419;11/18/2018 5:53:39 AM;11.8333;13.3333;92;1017.58;5.30467;59;
1542520429;11/18/2018 5:53:49 AM;11.8333;13.3333;92;1017.75;11.2654;37;
1542520479;11/18/2018 5:54:39 AM;11.8333;13.3333;92;1017.58;7.42654;14;
1542520494;11/18/2018 5:54:54 AM;11.8333;13.3333;92;1017.68;4.82803;71;
1542520539;11/18/2018 5:55:39 AM;11.8333;13.3333;92;1017.61;4.24374;39;
1542520557;11/18/2018 5:55:57 AM;11.8333;13.3333;92;1017.68;8.04672;360;
1542520599;11/18/2018 5:56:39 AM;11.8333;13.3333;92;1017.58;5.30467;13;
1542520622;11/18/2018 5:57:02 AM;11.8333;13.3333;92;1017.68;11.2654;17;
1542520659;11/18/2018 5:57:39 AM;11.8333;13.3333;92;1017.51;5.30467;360;
1542520689;11/18/2018 5:58:09 AM;11.8333;13.3333;92;1017.61;9.65606;17;
1542520719;11/18/2018 5:58:39 AM;11.8333;13.3333;92;1017.51;4.24374;42;
1542520754;11/18/2018 5:59:14 AM;11.8333;13.3333;92;1017.65;12.8748;63;
1542520780;11/18/2018 5:59:40 AM;11.8333;13.3333;92;1017.47;6.3656;26;
1542520819;11/18/2018 6:00:19 AM;11.8333;13.3333;92;1017.48;8.04672;35;
1542520840;11/18/2018 6:00:40 AM;11.8333;13.3333;92;1017.41;3.1828;31;
1542520884;11/18/2018 6:01:24 AM;11.8333;13.3333;92;1017.34;14.4841;63;
1542520900;11/18/2018 6:01:40 AM;11.8333;13.3333;92;1017.34;4.24374;27;
1542520948;11/18/2018 6:02:28 AM;11.8333;13.3333;92;1017.34;9.65606;29;
1542520960;11/18/2018 6:02:40 AM;11.8333;13.3333;92;1017.24;5.30467;13;
1542521014;11/18/2018 6:03:34 AM;11.8333;13.3333;92;1017.31;9.65606;19;
1542521020;11/18/2018 6:03:40 AM;11.8333;13.3333;92;1017.2;6.3656;19;
1542521080;11/18/2018 6:04:40 AM;11.7778;13.3333;92;1017.24;9.65606;12;
1542521140;11/18/2018 6:05:40 AM;11.8333;13.3333;92;1017.2;5.30467;11;
1542521145;11/18/2018 6:05:45 AM;11.8333;13.3333;92;1017.27;11.2654;34;
1542521200;11/18/2018 6:06:40 AM;11.8333;13.3333;92;1017.14;6.3656;5;
1542521210;11/18/2018 6:06:50 AM;11.8333;13.3333;92;1017.31;9.65606;21;
1542521260;11/18/2018 6:07:40 AM;11.8333;13.3333;92;1017.2;3.1828;31;
1542521273;11/18/2018 6:07:53 AM;11.8333;13.3333;92;1017.34;8.04672;72;
1542521320;11/18/2018 6:08:40 AM;11.8333;13.3333;92;1017.2;4.24374;38;
1542521340;11/18/2018 6:09:00 AM;11.8333;13.3333;92;1017.31;8.04672;68;
1542521380;11/18/2018 6:09:40 AM;11.8333;13.3333;92;1017.24;6.3656;12;
1542521405;11/18/2018 6:10:05 AM;11.8333;13.3333;92;1017.34;8.04672;16;
1542521441;11/18/2018 6:10:41 AM;11.8333;13.3333;92;1017.24;5.30467;17;
1542521470;11/18/2018 6:11:10 AM;11.8333;13.3333;92;1017.34;6.43738;63;
1542521501;11/18/2018 6:11:41 AM;11.8333;13.3333;92;1017.27;4.24374;26;
1542521534;11/18/2018 6:12:14 AM;11.8333;13.3333;92;1017.38;6.43738;22;
1542521561;11/18/2018 6:12:41 AM;11.8333;13.3333;92;1017.27;5.30467;5;
1542521599;11/18/2018 6:13:19 AM;11.8333;13.3333;92;1017.44;6.43738;9;
1542521621;11/18/2018 6:13:41 AM;11.8333;13.3333;92;1017.34;4.24374;48;
1542521664;11/18/2018 6:14:24 AM;11.8333;13.3333;92;1017.48;8.04672;5;
1542521681;11/18/2018 6:14:41 AM;11.8889;13.3333;92;1017.37;6.3656;19;
1542521731;11/18/2018 6:15:31 AM;11.8333;13.3333;92;1017.55;8.04672;15;
1542521741;11/18/2018 6:15:41 AM;11.8889;13.3333;92;1017.41;6.3656;24;
1542521796;11/18/2018 6:16:36 AM;11.8889;13.3333;92;1017.61;3.21869;22;
1542521801;11/18/2018 6:16:41 AM;11.8889;13.3333;92;1017.47;2.12187;22;
1542521861;11/18/2018 6:17:41 AM;11.8889;13.3333;92;1017.68;8.04672;360;
1542521921;11/18/2018 6:18:41 AM;11.8889;13.3333;92;1017.58;8.48747;37;
1542521924;11/18/2018 6:18:44 AM;11.8889;13.3333;92;1017.75;8.04672;34;
1542521981;11/18/2018 6:19:41 AM;11.8333;13.3333;92;1017.64;4.24374;34;
1542521989;11/18/2018 6:19:49 AM;11.8333;13.3333;92;1017.75;8.04672;13;
1542522041;11/18/2018 6:20:41 AM;11.8889;13.3333;92;1017.58;8.48747;14;
1542522056;11/18/2018 6:20:56 AM;11.8889;13.3333;92;1017.75;9.65606;13;
1542522102;11/18/2018 6:21:42 AM;11.8889;13.3333;92;1017.54;3.1828;22;
1542522121;11/18/2018 6:22:01 AM;11.8333;13.3333;92;1017.71;11.2654;355;
1542522162;11/18/2018 6:22:42 AM;11.8889;13.3333;92;1017.47;7.42654;5;
1542522186;11/18/2018 6:23:06 AM;11.8889;13.3333;92;1017.61;11.2654;5;
1542522222;11/18/2018 6:23:42 AM;11.8889;13.3333;92;1017.47;7.42654;27;
1542522250;11/18/2018 6:24:10 AM;11.8889;13.3333;92;1017.61;6.43738;13;
1542522282;11/18/2018 6:24:42 AM;11.8889;13.3333;92;1017.47;5.30467;20;
1542522315;11/18/2018 6:25:15 AM;11.8889;13.3333;92;1017.68;6.43738;5;
1542522342;11/18/2018 6:25:42 AM;11.8889;13.3333;92;1017.51;4.24374;13;
1542522382;11/18/2018 6:26:22 AM;11.8889;13.3333;92;1017.71;6.43738;12;
1542522402;11/18/2018 6:26:42 AM;11.8889;13.3333;92;1017.58;4.24374;14;
1542522447;11/18/2018 6:27:27 AM;11.8889;13.3333;92;1017.82;6.43738;10;
1542522462;11/18/2018 6:27:42 AM;11.8889;13.3333;92;1017.68;4.24374;333;
1542522512;11/18/2018 6:28:32 AM;11.9444;13.3333;92;1017.82;4.82803;59;
1542522522;11/18/2018 6:28:42 AM;11.9444;13.3333;92;1017.68;3.1828;55;
1542522575;11/18/2018 6:29:35 AM;11.9444;13.3333;92;1017.82;8.04672;15;
1542522582;11/18/2018 6:29:42 AM;11.9444;13.3333;92;1017.68;5.30467;55;
1542522641;11/18/2018 6:30:41 AM;11.9444;13.3333;92;1017.78;11.2654;27;
1542522642;11/18/2018 6:30:42 AM;11.9444;13.3333;92;1017.71;6.3656;26;
1542522702;11/18/2018 6:31:42 AM;12;13.3333;92;1017.64;5.30467;10;
1542522707;11/18/2018 6:31:47 AM;11.9444;13.3333;92;1017.75;6.43738;14;
1542522763;11/18/2018 6:32:43 AM;11.9444;13.3333;92;1017.64;6.3656;22;
1542522772;11/18/2018 6:32:52 AM;11.9444;13.3333;92;1017.75;8.04672;11;
1542522823;11/18/2018 6:33:43 AM;11.9444;13.3333;92;1017.61;6.3656;24;
1542522837;11/18/2018 6:33:57 AM;11.9444;13.3333;92;1017.75;11.2654;31;
1542522883;11/18/2018 6:34:43 AM;11.9444;13.3333;91;1017.64;5.30467;17;
1542522901;11/18/2018 6:35:01 AM;11.9444;13.3333;91;1017.78;9.65606;5;
1542522943;11/18/2018 6:35:43 AM;11.9444;13.3333;91;1017.75;2.12187;26;
1542522966;11/18/2018 6:36:06 AM;11.9444;13.3333;92;1017.92;9.65606;355;
1542523003;11/18/2018 6:36:43 AM;11.9444;13.3333;92;1017.81;4.24374;19;
1542523033;11/18/2018 6:37:13 AM;12;13.3333;92;1017.99;6.43738;53;
1542523063;11/18/2018 6:37:43 AM;11.9444;13.3333;92;1017.85;2.12187;52;
1542523098;11/18/2018 6:38:18 AM;11.9444;13.3333;92;1017.95;8.04672;351;
1542523123;11/18/2018 6:38:43 AM;11.9444;13.3333;92;1017.78;7.42654;15;
1542523163;11/18/2018 6:39:23 AM;11.9444;13.3333;92;1017.95;8.04672;11;
1542523183;11/18/2018 6:39:43 AM;11.9444;13.3333;91;1017.81;5.30467;10;
1542523226;11/18/2018 6:40:26 AM;11.9444;13.3333;91;1017.85;6.43738;32;
1542523243;11/18/2018 6:40:43 AM;11.9444;13.3333;91;1017.78;5.30467;16;
1542523293;11/18/2018 6:41:33 AM;11.9444;13.3333;91;1017.75;4.82803;15;
1542523303;11/18/2018 6:41:43 AM;11.9444;13.3333;91;1017.64;5.30467;5;
1542523358;11/18/2018 6:42:38 AM;11.9444;13.3333;91;1017.65;8.04672;31;
1542523363;11/18/2018 6:42:43 AM;11.9444;13.3333;91;1017.58;5.30467;31;
1542523423;11/18/2018 6:43:43 AM;11.9444;13.3333;91;1017.65;8.04672;5;
1542523424;11/18/2018 6:43:44 AM;11.9444;13.3333;92;1017.54;6.3656;23;
1542523484;11/18/2018 6:44:44 AM;12;13.3333;91;1017.51;4.24374;19;
1542523488;11/18/2018 6:44:48 AM;11.9444;13.3333;91;1017.75;9.65606;5;
1542523544;11/18/2018 6:45:44 AM;12;13.3333;91;1017.61;10.6093;5;
1542523552;11/18/2018 6:45:52 AM;11.9444;13.3333;91;1017.65;12.8748;355;
1542523604;11/18/2018 6:46:44 AM;11.9444;13.3333;91;1017.54;8.48747;12;
1542523619;11/18/2018 6:46:59 AM;12;13.3333;91;1017.75;12.8748;13;
1542523664;11/18/2018 6:47:44 AM;11.9444;13.3333;91;1017.58;6.3656;21;
1542523684;11/18/2018 6:48:04 AM;11.9444;13.3333;91;1017.71;4.82803;37;
1542523724;11/18/2018 6:48:44 AM;11.9444;13.3333;91;1017.54;3.1828;25;
1542523749;11/18/2018 6:49:09 AM;11.9444;13.3333;91;1017.65;12.8748;19;
1542523784;11/18/2018 6:49:44 AM;11.9444;13.3333;91;1017.44;5.30467;12;
1542523814;11/18/2018 6:50:14 AM;11.9444;13.3333;91;1017.55;9.65606;35;
1542523844;11/18/2018 6:50:44 AM;11.9444;13.3333;92;1017.41;6.3656;15;
1542523877;11/18/2018 6:51:17 AM;11.9444;13.3333;92;1017.55;12.8748;17;
1542523904;11/18/2018 6:51:44 AM;11.9444;13.3333;91;1017.37;10.6093;15;
1542523944;11/18/2018 6:52:24 AM;11.9444;13.3333;91;1017.61;8.04672;24;
1542523964;11/18/2018 6:52:44 AM;11.9444;13.3333;91;1017.47;6.3656;21;
1542524009;11/18/2018 6:53:29 AM;11.8889;13.3333;91;1017.65;11.2654;360;
1542524024;11/18/2018 6:53:44 AM;11.8889;13.3333;91;1017.47;7.42654;355;
1542524073;11/18/2018 6:54:33 AM;11.8889;13.3333;91;1017.68;9.65606;12;
1542524085;11/18/2018 6:54:45 AM;11.8889;13.3333;91;1017.54;5.30467;10;
1542524139;11/18/2018 6:55:39 AM;11.9444;13.3333;91;1017.68;8.04672;32;
1542524145;11/18/2018 6:55:45 AM;11.9444;13.3333;91;1017.58;5.30467;32;
1542524203;11/18/2018 6:56:43 AM;11.9444;13.3333;91;1017.65;6.43738;10;
1542524205;11/18/2018 6:56:45 AM;11.9444;13.3333;91;1017.54;5.30467;20;
1542524265;11/18/2018 6:57:45 AM;11.8889;13.3333;91;1017.51;6.3656;355;
1542524270;11/18/2018 6:57:50 AM;11.8889;13.3333;91;1017.58;8.04672;17;
1542524325;11/18/2018 6:58:45 AM;11.8889;13.3333;91;1017.44;8.48747;17;
1542524335;11/18/2018 6:58:55 AM;11.9444;13.3333;91;1017.55;4.82803;336;
1542524385;11/18/2018 6:59:45 AM;11.8889;13.3333;91;1017.54;5.30467;360;
1542524398;11/18/2018 6:59:58 AM;11.8889;13.3333;91;1017.61;11.2654;360;
1542524445;11/18/2018 7:00:45 AM;11.8889;13.3333;91;1017.47;4.24374;5;
1542524465;11/18/2018 7:01:05 AM;11.8889;13.3333;91;1017.65;6.43738;27;
1542524505;11/18/2018 7:01:45 AM;11.8889;13.3333;91;1017.54;6.3656;48;
1542524528;11/18/2018 7:02:08 AM;11.8889;13.3333;91;1017.61;6.43738;38;
1542524565;11/18/2018 7:02:45 AM;11.8889;13.3333;91;1017.47;3.1828;329;
1542524595;11/18/2018 7:03:15 AM;11.8889;13.3333;91;1017.68;8.04672;5;
1542524625;11/18/2018 7:03:45 AM;11.8889;13.3333;92;1017.54;3.1828;9;
1542524660;11/18/2018 7:04:20 AM;11.8889;13.3333;91;1017.65;6.43738;24;
1542524686;11/18/2018 7:04:46 AM;11.8889;13.3333;91;1017.47;9.54841;18;
1542524724;11/18/2018 7:05:24 AM;11.9444;13.3333;91;1017.58;11.2654;36;
1542524746;11/18/2018 7:05:46 AM;11.8889;13.3333;91;1017.47;8.48747;355;
1542524790;11/18/2018 7:06:30 AM;11.8889;13.3333;91;1017.61;9.65606;355;
1542524806;11/18/2018 7:06:46 AM;11.8889;13.3333;91;1017.47;8.48747;19;
1542524854;11/18/2018 7:07:34 AM;11.8889;13.3333;91;1017.58;9.65606;325;
1542524866;11/18/2018 7:07:46 AM;11.8889;13.3333;91;1017.44;4.24374;24;
1542524921;11/18/2018 7:08:41 AM;11.8889;13.3333;91;1017.51;11.2654;19;
1542524926;11/18/2018 7:08:46 AM;11.8889;13.3333;91;1017.47;8.48747;22;
1542524986;11/18/2018 7:09:46 AM;11.8333;13.3333;91;1017.58;12.8748;19;
1542525046;11/18/2018 7:10:46 AM;11.8333;13.3333;91;1017.47;4.24374;15;
1542525049;11/18/2018 7:10:49 AM;11.8333;13.3333;91;1017.61;8.04672;17;
1542525106;11/18/2018 7:11:46 AM;11.8333;13.3333;91;1017.44;6.3656;23;
1542525116;11/18/2018 7:11:56 AM;11.8333;13.3333;91;1017.61;6.43738;11;
1542525166;11/18/2018 7:12:46 AM;11.8333;13.3333;91;1017.47;5.30467;15;
1542525180;11/18/2018 7:13:00 AM;11.8333;13.3333;91;1017.65;3.21869;5;
1542525226;11/18/2018 7:13:46 AM;11.8889;13.3333;91;1017.54;2.12187;15;
1542525246;11/18/2018 7:14:06 AM;11.8333;13.3333;91;1017.68;8.04672;26;
1542525286;11/18/2018 7:14:46 AM;11.8889;13.3333;91;1017.54;5.30467;342;
1542525311;11/18/2018 7:15:11 AM;11.8333;13.3333;91;1017.68;3.21869;5;
1542525347;11/18/2018 7:15:47 AM;11.8889;13.3333;91;1017.58;6.3656;32;
1542525375;11/18/2018 7:16:15 AM;11.8889;13.3333;91;1017.71;14.4841;9;
1542525407;11/18/2018 7:16:47 AM;11.8889;13.3333;91;1017.58;5.30467;34;
1542525441;11/18/2018 7:17:21 AM;11.8333;13.3333;91;1017.71;8.04672;16;
1542525467;11/18/2018 7:17:47 AM;11.8889;13.3333;91;1017.61;6.3656;30;
1542525505;11/18/2018 7:18:25 AM;11.8333;13.3333;91;1017.75;6.43738;13;
1542525527;11/18/2018 7:18:47 AM;11.8333;13.3333;91;1017.64;4.24374;27;
1542525572;11/18/2018 7:19:32 AM;11.8333;13.3333;91;1017.75;9.65606;17;
1542525587;11/18/2018 7:19:47 AM;11.8333;13.3333;91;1017.64;4.24374;325;
1542525637;11/18/2018 7:20:37 AM;11.8333;13.3333;91;1017.71;16.0934;35;
1542525647;11/18/2018 7:20:47 AM;11.8333;13.3333;91;1017.61;7.42654;5;
1542525700;11/18/2018 7:21:40 AM;11.8333;13.3333;91;1017.75;3.21869;280;
1542525707;11/18/2018 7:21:47 AM;11.8333;13.3333;91;1017.68;2.12187;280;
1542525767;11/18/2018 7:22:47 AM;11.8333;13.3333;91;1017.78;9.65606;36;
1542525827;11/18/2018 7:23:47 AM;11.8333;13.3333;91;1017.71;5.30467;14;
1542525830;11/18/2018 7:23:50 AM;11.8333;13.3333;91;1017.85;11.2654;15;
1542525887;11/18/2018 7:24:47 AM;11.8333;13.3333;91;1017.75;7.42654;32;
1542525897;11/18/2018 7:24:57 AM;11.8333;13.3333;91;1017.85;12.8748;20;
1542525947;11/18/2018 7:25:47 AM;11.8333;13.3333;90;1017.78;6.3656;17;
1542525962;11/18/2018 7:26:02 AM;11.8333;13.3333;90;1017.88;9.65606;5;
1542526008;11/18/2018 7:26:48 AM;11.8333;13.3333;91;1017.78;5.30467;343;
1542526027;11/18/2018 7:27:07 AM;11.8333;13.3333;91;1017.88;9.65606;355;
1542526068;11/18/2018 7:27:48 AM;11.8333;13.3333;91;1017.81;4.24374;11;
1542526092;11/18/2018 7:28:12 AM;11.8333;13.3333;91;1017.92;6.43738;28;
1542526128;11/18/2018 7:28:48 AM;11.7778;13.3333;91;1017.81;8.48747;19;
1542526156;11/18/2018 7:29:16 AM;11.8333;13.3333;90;1018.02;8.04672;27;
1542526188;11/18/2018 7:29:48 AM;11.7778;13.3333;90;1017.81;6.3656;5;
1542526223;11/18/2018 7:30:23 AM;11.7778;13.3333;90;1017.99;8.04672;55;
1542526248;11/18/2018 7:30:48 AM;11.8333;13.3333;90;1017.85;2.12187;22;
1542526288;11/18/2018 7:31:28 AM;11.7778;13.3333;90;1018.05;11.2654;5;
1542526308;11/18/2018 7:31:48 AM;11.7778;13.3333;90;1017.91;10.6093;13;
1542526353;11/18/2018 7:32:33 AM;11.7778;13.3333;90;1018.05;8.04672;15;
1542526368;11/18/2018 7:32:48 AM;11.7778;13.3333;90;1017.88;9.54841;322;
1542526418;11/18/2018 7:33:38 AM;11.7778;13.3333;90;1018.05;8.04672;28;
1542526428;11/18/2018 7:33:48 AM;11.7778;13.3333;90;1017.95;5.30467;22;
1542526481;11/18/2018 7:34:41 AM;11.7778;13.3333;90;1018.05;8.04672;26;
1542526488;11/18/2018 7:34:48 AM;11.7778;13.3333;90;1017.95;5.30467;26;
1542526548;11/18/2018 7:35:48 AM;11.7778;13.3333;90;1018.12;9.65606;15;
1542526608;11/18/2018 7:36:48 AM;11.7778;13.3333;90;1017.98;7.42654;360;
1542526613;11/18/2018 7:36:53 AM;11.7778;13.3333;90;1018.16;9.65606;19;
1542526669;11/18/2018 7:37:49 AM;11.7778;13.3333;90;1018.08;6.3656;19;
1542526678;11/18/2018 7:37:58 AM;11.7778;13.3333;90;1018.16;6.43738;355;
1542526729;11/18/2018 7:38:49 AM;11.7778;13.3333;90;1018.02;4.24374;355;
1542526743;11/18/2018 7:39:03 AM;11.7778;13.3333;90;1018.16;6.43738;14;
1542526789;11/18/2018 7:39:49 AM;11.7778;13.3333;90;1018.05;7.42654;350;
1542526807;11/18/2018 7:40:07 AM;11.7778;13.3333;90;1018.16;9.65606;21;
1542526849;11/18/2018 7:40:49 AM;11.7778;13.3333;90;1018.02;4.24374;54;
1542526874;11/18/2018 7:41:14 AM;11.7778;13.3333;90;1018.12;0;321;
1542526909;11/18/2018 7:41:49 AM;11.8333;13.3333;90;1017.98;1.06093;326;
1542526939;11/18/2018 7:42:19 AM;11.7778;12.7778;90;1018.16;6.43738;15;
1542526969;11/18/2018 7:42:49 AM;11.7778;12.7778;90;1018.05;3.1828;21;
1542527004;11/18/2018 7:43:24 AM;11.8333;12.7778;90;1018.16;1.60934;11;
1542527029;11/18/2018 7:43:49 AM;11.8333;12.7778;91;1018.02;3.1828;349;
1542527069;11/18/2018 7:44:29 AM;11.8333;12.7778;91;1018.19;4.82803;346;
1542527089;11/18/2018 7:44:49 AM;11.8333;12.7778;91;1018.05;2.12187;333;
1542527133;11/18/2018 7:45:33 AM;11.8333;12.7778;91;1018.16;4.82803;17;
1542527149;11/18/2018 7:45:49 AM;11.8333;12.7778;91;1018.02;3.1828;344;
1542527199;11/18/2018 7:46:39 AM;11.8333;12.7778;91;1018.19;4.82803;34;
1542527209;11/18/2018 7:46:49 AM;11.8333;12.7778;91;1018.05;3.1828;52;
1542527264;11/18/2018 7:47:44 AM;11.8889;12.7778;91;1018.19;9.65606;13;
1542527269;11/18/2018 7:47:49 AM;11.8889;12.7778;91;1018.05;6.3656;13;
1542527329;11/18/2018 7:48:49 AM;11.8889;12.7778;91;1018.22;3.21869;26;
1542527330;11/18/2018 7:48:50 AM;11.8889;12.7778;91;1018.12;2.12187;24;
1542527390;11/18/2018 7:49:50 AM;11.8333;12.7778;91;1018.15;5.30467;318;
1542527394;11/18/2018 7:49:54 AM;11.8889;12.7778;91;1018.29;6.43738;355;
1542527450;11/18/2018 7:50:50 AM;11.8889;12.7778;90;1018.15;3.1828;344;
1542527458;11/18/2018 7:50:58 AM;11.8333;12.7778;90;1018.29;4.82803;9;
1542527510;11/18/2018 7:51:50 AM;11.8889;12.7778;90;1018.22;1.06093;257;
1542527525;11/18/2018 7:52:05 AM;11.8889;12.7778;91;1018.32;9.65606;355;
1542527570;11/18/2018 7:52:50 AM;11.8889;12.7778;91;1018.25;3.1828;346;
1542527590;11/18/2018 7:53:10 AM;11.8889;12.7778;90;1018.39;6.43738;13;
1542527630;11/18/2018 7:53:50 AM;11.8889;12.7778;90;1018.22;3.1828;360;
1542527655;11/18/2018 7:54:15 AM;11.8889;12.7778;90;1018.29;3.21869;304;
1542527690;11/18/2018 7:54:50 AM;11.8889;12.7778;90;1018.19;4.24374;355;
1542527720;11/18/2018 7:55:20 AM;11.8889;12.7778;90;1018.26;9.65606;347;
1542527750;11/18/2018 7:55:50 AM;11.8889;12.7778;90;1018.15;4.24374;360;
1542527784;11/18/2018 7:56:24 AM;11.8889;12.7778;90;1018.29;8.04672;360;
1542527810;11/18/2018 7:56:50 AM;11.8333;12.7778;90;1018.15;7.42654;5;
1542527850;11/18/2018 7:57:30 AM;11.8333;12.7778;90;1018.26;9.65606;12;
1542527870;11/18/2018 7:57:50 AM;11.8333;12.7778;90;1018.12;5.30467;360;
1542527914;11/18/2018 7:58:34 AM;11.8333;12.7778;90;1018.26;4.82803;326;
1542527930;11/18/2018 7:58:50 AM;11.8333;12.7778;90;1018.12;3.1828;34;
1542527980;11/18/2018 7:59:40 AM;11.8333;12.7778;90;1018.32;3.21869;15;
1542527991;11/18/2018 7:59:51 AM;11.8333;12.7778;90;1018.19;3.1828;52;
1542528045;11/18/2018 8:00:45 AM;11.8333;12.7778;90;1018.39;4.82803;351;
1542528051;11/18/2018 8:00:51 AM;11.8333;12.7778;90;1018.15;3.1828;351;
1542528111;11/18/2018 8:01:51 AM;11.8333;12.7778;90;1018.36;3.21869;239;
1542528171;11/18/2018 8:02:51 AM;11.8333;12.7778;90;1018.19;1.06093;277;
1542528176;11/18/2018 8:02:56 AM;11.8333;12.7778;90;1018.32;1.60934;277;
1542528231;11/18/2018 8:03:51 AM;11.8333;12.7778;90;1018.19;5.30467;26;
1542528239;11/18/2018 8:03:59 AM;11.7778;12.7778;90;1018.36;12.8748;319;
1542528291;11/18/2018 8:04:51 AM;11.8333;12.7778;90;1018.25;7.42654;28;
1542528306;11/18/2018 8:05:06 AM;11.8333;12.7778;90;1018.36;6.43738;15;
1542528351;11/18/2018 8:05:51 AM;11.8333;12.7778;90;1018.25;4.24374;23;
1542528371;11/18/2018 8:06:11 AM;11.8333;12.7778;90;1018.36;6.43738;31;
1542528411;11/18/2018 8:06:51 AM;11.8333;12.7778;90;1018.29;1.06093;26;
1542528435;11/18/2018 8:07:15 AM;11.8333;12.7778;90;1018.39;14.4841;5;
1542528471;11/18/2018 8:07:51 AM;11.8333;12.7778;90;1018.29;7.42654;19;
1542528501;11/18/2018 8:08:21 AM;11.8333;12.7778;90;1018.39;9.65606;18;
1542528531;11/18/2018 8:08:51 AM;11.7778;12.7778;90;1018.29;3.1828;229;
1542528565;11/18/2018 8:09:25 AM;11.7778;12.7778;90;1018.43;6.43738;19;
1542528591;11/18/2018 8:09:51 AM;11.7778;12.7778;90;1018.29;3.1828;16;
1542528631;11/18/2018 8:10:31 AM;11.8333;12.7778;90;1018.46;6.43738;42;
1542528652;11/18/2018 8:10:52 AM;11.8333;12.7778;90;1018.32;4.24374;48;
1542528696;11/18/2018 8:11:36 AM;11.8333;12.7778;90;1018.46;4.82803;13;
1542528712;11/18/2018 8:11:52 AM;11.8333;12.7778;90;1018.29;2.12187;355;
1542528762;11/18/2018 8:12:42 AM;11.8333;12.7778;90;1018.46;6.43738;355;
1542528772;11/18/2018 8:12:52 AM;11.8333;12.7778;90;1018.29;2.12187;355;
1542528827;11/18/2018 8:13:47 AM;11.8333;12.7778;90;1018.43;4.82803;333;
1542528832;11/18/2018 8:13:52 AM;11.8333;12.7778;90;1018.32;3.1828;333;
1542528890;11/18/2018 8:14:50 AM;11.8333;12.7778;90;1018.43;1.60934;355;
1542528892;11/18/2018 8:14:52 AM;11.8333;12.7778;90;1018.35;1.06093;355;
1542528952;11/18/2018 8:15:52 AM;11.8333;12.7778;90;1018.29;1.06093;345;
1542528957;11/18/2018 8:15:57 AM;11.8333;12.7778;90;1018.39;4.82803;5;
1542529012;11/18/2018 8:16:52 AM;11.8333;12.7778;90;1018.29;5.30467;12;
1542529022;11/18/2018 8:17:02 AM;11.8333;12.7778;90;1018.39;6.43738;9;
1542529072;11/18/2018 8:17:52 AM;11.8333;12.7778;90;1018.25;4.24374;5;
1542529087;11/18/2018 8:18:07 AM;11.8333;12.7778;90;1018.39;6.43738;5;
1542529132;11/18/2018 8:18:52 AM;11.8333;12.7778;90;1018.25;5.30467;19;
1542529152;11/18/2018 8:19:12 AM;11.8333;12.7778;90;1018.36;8.04672;360;
1542529192;11/18/2018 8:19:52 AM;11.8333;12.7778;90;1018.25;4.24374;18;
1542529216;11/18/2018 8:20:16 AM;11.8333;12.7778;90;1018.39;11.2654;360;
1542529253;11/18/2018 8:20:53 AM;11.8333;12.7778;90;1018.22;6.3656;18;
1542529282;11/18/2018 8:21:22 AM;11.8333;12.7778;90;1018.39;4.82803;44;
1542529313;11/18/2018 8:21:53 AM;11.8333;12.7778;90;1018.25;5.30467;5;
1542529347;11/18/2018 8:22:27 AM;11.7778;12.7778;90;1018.46;3.21869;343;
1542529373;11/18/2018 8:22:53 AM;11.7778;12.7778;90;1018.25;3.1828;342;
1542529413;11/18/2018 8:23:33 AM;11.8333;12.7778;90;1018.43;3.21869;18;
1542529433;11/18/2018 8:23:53 AM;11.8333;12.7778;91;1018.29;2.12187;19;
1542529478;11/18/2018 8:24:38 AM;11.8333;12.7778;91;1018.43;12.8748;5;
1542529493;11/18/2018 8:24:53 AM;11.8333;12.7778;91;1018.32;6.3656;17;
1542529541;11/18/2018 8:25:41 AM;11.7778;12.7778;90;1018.43;8.04672;360;
