NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
31;3;30;2:56.029;0;;56.032;0;1:06.448;0;53.549;0;111.5;2:47:41.758;13:47:41.758;0:56.032;1:06.448;0:53.549;144.2;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
31;3;31;2:48.962;0;;56.731;0;1:02.012;0;50.219;0;116.1;2:50:30.720;13:50:30.720;0:56.731;1:02.012;0:50.219;156.5;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
31;3;32;2:43.822;0;;54.230;0;1:02.369;0;47.223;0;119.8;2:53:14.542;13:53:14.542;0:54.230;1:02.369;0:47.223;207.3;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
31;3;33;2:12.836;0;;44.849;0;49.938;0;38.049;0;147.7;2:55:27.378;13:55:27.378;0:44.849;0:49.938;0:38.049;275.5;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
31;3;34;2:18.233;0;;44.189;0;49.070;0;44.974;0;142.0;2:57:45.611;13:57:45.611;0:44.189;0:49.070;0:44.974;181.5;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
31;3;35;3:24.407;0;B;59.095;0;1:09.688;0;1:15.624;0;96.0;3:01:10.018;14:01:10.018;0:59.095;1:09.688;1:15.624;103.6;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
31;3;36;3:32.558;0;;1:40.879;0;54.838;0;56.841;0;92.3;3:04:42.576;14:04:42.576;1:40.879;0:54.838;0:56.841;124.0;Anthony DAVIDSON;0:00:53.028;LMP2;;DragonSpeed;Oreca;
31;3;37;2:33.736;0;;54.847;0;54.707;0;44.182;0;127.6;3:07:16.312;14:07:16.312;0:54.847;0:54.707;0:44.182;206.1;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
31;3;38;2:22.858;0;B;45.872;0;50.844;0;46.142;0;137.4;3:09:39.170;14:09:39.170;0:45.872;0:50.844;0:46.142;257.8;Anthony DAVIDSON;;LMP2;;DragonSpeed;Oreca;
31;2;39;3:18.910;0;;1:49.222;0;50.842;0;38.846;0;98.7;3:12:58.080;14:12:58.080;1:49.222;0:50.842;0:38.846;268.0;Pastor MALDONADO;0:01:06.106;LMP2;;DragonSpeed;Oreca;
31;2;40;2:12.615;0;;45.034;0;49.294;0;38.287;0;148.0;3:15:10.695;14:15:10.695;0:45.034;0:49.294;0:38.287;277.6;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;41;2:11.797;0;;44.637;0;49.040;1;38.120;0;148.9;3:17:22.492;14:17:22.492;0:44.637;0:49.040;0:38.120;284.2;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;42;2:13.712;0;;45.106;0;50.788;0;37.818;0;146.8;3:19:36.204;14:19:36.204;0:45.106;0:50.788;0:37.818;283.5;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;43;2:12.912;0;;45.344;0;49.314;0;38.254;0;147.6;3:21:49.116;14:21:49.116;0:45.344;0:49.314;0:38.254;280.5;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;44;2:13.614;0;;46.147;0;49.590;0;37.877;0;146.9;3:24:02.730;14:24:02.730;0:46.147;0:49.590;0:37.877;289.5;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;45;2:14.051;0;;45.621;0;50.198;0;38.232;0;146.4;3:26:16.781;14:26:16.781;0:45.621;0:50.198;0:38.232;271.4;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;46;2:12.748;0;;45.810;0;49.115;0;37.823;0;147.8;3:28:29.529;14:28:29.529;0:45.810;0:49.115;0:37.823;286.5;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;47;2:12.659;0;;44.636;1;49.559;0;38.464;0;147.9;3:30:42.188;14:30:42.188;0:44.636;0:49.559;0:38.464;276.2;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;48;2:12.973;0;;45.063;0;50.281;0;37.629;0;147.6;3:32:55.161;14:32:55.161;0:45.063;0:50.281;0:37.629;289.5;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;49;2:15.353;0;;45.039;0;51.012;0;39.302;0;145.0;3:35:10.514;14:35:10.514;0:45.039;0:51.012;0:39.302;291.1;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;50;2:17.788;0;;49.101;0;49.402;0;39.285;0;142.4;3:37:28.302;14:37:28.302;0:49.101;0:49.402;0:39.285;266.7;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;51;2:17.736;0;;48.715;0;50.224;0;38.797;0;142.5;3:39:46.038;14:39:46.038;0:48.715;0:50.224;0:38.797;265.4;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;52;2:40.906;0;B;46.794;0;51.834;0;1:02.278;0;122.0;3:42:26.944;14:42:26.944;0:46.794;0:51.834;1:02.278;227.8;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;53;3:56.451;0;B;1:14.155;0;1:06.578;0;1:35.718;0;83.0;3:46:23.395;14:46:23.395;1:14.155;1:06.578;1:35.718;131.7;Pastor MALDONADO;0:00:33.560;LMP2;;DragonSpeed;Oreca;
31;2;54;3:58.159;0;B;1:20.192;0;1:01.658;0;1:36.309;0;82.4;3:50:21.554;14:50:21.554;1:20.192;1:01.658;1:36.309;83.5;Pastor MALDONADO;0:00:38.798;LMP2;;DragonSpeed;Oreca;
31;2;55;3:56.676;0;B;1:08.986;0;1:14.392;0;1:33.298;0;82.9;3:54:18.230;14:54:18.230;1:08.986;1:14.392;1:33.298;93.5;Pastor MALDONADO;0:00:23.841;LMP2;;DragonSpeed;Oreca;
31;2;56;3:43.225;0;;2:04.552;0;55.805;0;42.868;0;87.9;3:58:01.455;14:58:01.455;2:04.552;0:55.805;0:42.868;234.3;Pastor MALDONADO;0:01:20.991;LMP2;;DragonSpeed;Oreca;
31;2;57;2:28.336;0;;48.918;0;56.080;0;43.338;0;132.3;4:00:29.791;15:00:29.791;0:48.918;0:56.080;0:43.338;241.6;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;58;2:37.531;0;;52.924;0;56.019;0;48.588;0;124.6;4:03:07.322;15:03:07.322;0:52.924;0:56.019;0:48.588;211.8;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;59;2:16.081;0;;46.012;0;51.149;0;38.920;0;144.2;4:05:23.403;15:05:23.403;0:46.012;0:51.149;0:38.920;279.8;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;60;2:12.656;0;;45.194;0;49.226;0;38.236;0;147.9;4:07:36.059;15:07:36.059;0:45.194;0:49.226;0:38.236;285.7;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;61;2:14.788;0;;46.009;0;50.423;0;38.356;0;145.6;4:09:50.847;15:09:50.847;0:46.009;0:50.423;0:38.356;282.7;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;62;2:12.670;0;;45.260;0;49.553;0;37.857;0;147.9;4:12:03.517;15:12:03.517;0:45.260;0:49.553;0:37.857;286.5;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;63;2:13.895;0;;46.422;0;49.650;0;37.823;0;146.6;4:14:17.412;15:14:17.412;0:46.422;0:49.650;0:37.823;290.3;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;64;2:12.999;0;;44.972;0;50.052;0;37.975;0;147.5;4:16:30.411;15:16:30.411;0:44.972;0:50.052;0:37.975;291.9;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;65;2:12.429;0;;45.133;0;49.354;0;37.942;0;148.2;4:18:42.840;15:18:42.840;0:45.133;0:49.354;0:37.942;290.3;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;66;2:12.660;0;;45.354;0;49.770;0;37.536;2;147.9;4:20:55.500;15:20:55.500;0:45.354;0:49.770;0:37.536;290.3;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;67;2:11.889;0;;44.804;0;49.382;0;37.703;0;148.8;4:23:07.389;15:23:07.389;0:44.804;0:49.382;0:37.703;291.1;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;68;2:13.020;0;;45.207;0;49.774;0;38.039;0;147.5;4:25:20.409;15:25:20.409;0:45.207;0:49.774;0:38.039;291.9;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;69;2:13.824;0;;45.349;0;50.686;0;37.789;0;146.6;4:27:34.233;15:27:34.233;0:45.349;0:50.686;0:37.789;291.1;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;70;2:12.317;0;;45.222;0;49.239;0;37.856;0;148.3;4:29:46.550;15:29:46.550;0:45.222;0:49.239;0:37.856;290.3;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;71;2:13.017;0;;45.221;0;49.530;0;38.266;0;147.5;4:31:59.567;15:31:59.567;0:45.221;0:49.530;0:38.266;291.1;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;72;2:13.330;0;;45.621;0;49.626;0;38.083;0;147.2;4:34:12.897;15:34:12.897;0:45.621;0:49.626;0:38.083;291.1;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;73;2:13.496;0;;45.384;0;50.277;0;37.835;0;147.0;4:36:26.393;15:36:26.393;0:45.384;0:50.277;0:37.835;292.7;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;74;2:13.850;0;;46.284;0;49.957;0;37.609;0;146.6;4:38:40.243;15:38:40.243;0:46.284;0:49.957;0:37.609;291.9;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;75;2:13.243;0;;45.563;0;49.919;0;37.761;0;147.3;4:40:53.486;15:40:53.486;0:45.563;0:49.919;0:37.761;291.9;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;76;2:14.069;0;;45.544;0;50.180;0;38.345;0;146.4;4:43:07.555;15:43:07.555;0:45.544;0:50.180;0:38.345;295.1;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;77;2:13.648;0;;46.033;0;49.945;0;37.670;0;146.8;4:45:21.203;15:45:21.203;0:46.033;0:49.945;0:37.670;291.9;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;2;78;2:20.483;0;B;45.668;0;50.782;0;44.033;0;139.7;4:47:41.686;15:47:41.686;0:45.668;0:50.782;0:44.033;292.7;Pastor MALDONADO;;LMP2;;DragonSpeed;Oreca;
31;1;79;3:12.428;0;;1:42.816;0;50.479;0;39.133;0;102.0;4:50:54.114;15:50:54.114;1:42.816;0:50.479;0:39.133;263.4;Roberto GONZALEZ;0:00:59.506;LMP2;;DragonSpeed;Oreca;
31;1;80;2:15.719;0;;46.942;0;50.397;0;38.380;0;144.6;4:53:09.833;15:53:09.833;0:46.942;0:50.397;0:38.380;289.5;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;81;2:12.339;0;;44.897;1;49.456;1;37.986;0;148.3;4:55:22.172;15:55:22.172;0:44.897;0:49.456;0:37.986;290.3;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;82;2:14.242;0;;45.273;0;50.800;0;38.169;0;146.2;4:57:36.414;15:57:36.414;0:45.273;0:50.800;0:38.169;290.3;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;83;2:13.227;0;;45.614;0;49.662;0;37.951;0;147.3;4:59:49.641;15:59:49.641;0:45.614;0:49.662;0:37.951;288.8;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;84;2:14.349;0;;45.210;0;50.353;0;38.786;0;146.1;5:02:03.990;16:02:03.990;0:45.210;0:50.353;0:38.786;290.3;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;85;2:18.601;0;;50.835;0;49.969;0;37.797;1;141.6;5:04:22.591;16:04:22.591;0:50.835;0:49.969;0:37.797;290.3;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;86;2:13.729;0;;45.243;0;50.328;0;38.158;0;146.7;5:06:36.320;16:06:36.320;0:45.243;0:50.328;0:38.158;291.1;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;87;2:14.072;0;;45.467;0;50.287;0;38.318;0;146.4;5:08:50.392;16:08:50.392;0:45.467;0:50.287;0:38.318;292.7;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;88;2:13.746;0;;45.396;0;50.356;0;37.994;0;146.7;5:11:04.138;16:11:04.138;0:45.396;0:50.356;0:37.994;291.9;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;89;2:15.489;0;;46.239;0;50.818;0;38.432;0;144.8;5:13:19.627;16:13:19.627;0:46.239;0:50.818;0:38.432;285.0;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;90;2:17.436;0;;46.344;0;51.460;0;39.632;0;142.8;5:15:37.063;16:15:37.063;0:46.344;0:51.460;0:39.632;292.7;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;91;2:16.809;0;;46.892;0;51.516;0;38.401;0;143.4;5:17:53.872;16:17:53.872;0:46.892;0:51.516;0:38.401;281.2;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;92;2:16.196;0;;46.851;0;50.897;0;38.448;0;144.1;5:20:10.068;16:20:10.068;0:46.851;0:50.897;0:38.448;289.5;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;93;2:16.604;0;;46.258;0;51.499;0;38.847;0;143.7;5:22:26.672;16:22:26.672;0:46.258;0:51.499;0:38.847;289.5;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;94;2:16.462;0;;46.756;0;51.090;0;38.616;0;143.8;5:24:43.134;16:24:43.134;0:46.756;0:51.090;0:38.616;292.7;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;95;2:16.296;0;;45.888;0;51.134;0;39.274;0;144.0;5:26:59.430;16:26:59.430;0:45.888;0:51.134;0:39.274;269.3;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;96;2:25.796;0;B;46.455;0;51.896;0;47.445;0;134.6;5:29:25.226;16:29:25.226;0:46.455;0:51.896;0:47.445;278.4;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;97;3:06.124;0;;1:34.542;0;52.345;0;39.237;0;105.4;5:32:31.350;16:32:31.350;1:34.542;0:52.345;0:39.237;285.0;Roberto GONZALEZ;0:00:50.741;LMP2;;DragonSpeed;Oreca;
31;1;98;2:17.458;0;;46.285;0;51.696;0;39.477;0;142.8;5:34:48.808;16:34:48.808;0:46.285;0:51.696;0:39.477;286.5;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;99;2:19.015;0;;46.770;0;52.647;0;39.598;0;141.2;5:37:07.823;16:37:07.823;0:46.770;0:52.647;0:39.598;277.6;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;100;2:22.133;0;;46.933;0;52.393;0;42.807;0;138.1;5:39:29.956;16:39:29.956;0:46.933;0:52.393;0:42.807;220.9;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;101;2:26.045;0;;49.272;0;53.799;0;42.974;0;134.4;5:41:56.001;16:41:56.001;0:49.272;0:53.799;0:42.974;238.9;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;102;2:23.367;0;;48.118;0;53.637;0;41.612;0;136.9;5:44:19.368;16:44:19.368;0:48.118;0:53.637;0:41.612;253.5;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;103;3:12.573;0;;57.284;0;1:12.669;0;1:02.620;0;101.9;5:47:31.941;16:47:31.941;0:57.284;1:12.669;1:02.620;135.5;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;104;3:06.358;0;;1:10.038;0;1:04.624;0;51.696;0;105.3;5:50:38.299;16:50:38.299;1:10.038;1:04.624;0:51.696;145.2;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;105;2:48.714;0;;55.301;0;1:02.793;0;50.620;0;116.3;5:53:27.013;16:53:27.013;0:55.301;1:02.793;0:50.620;199.3;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;106;2:27.432;0;;50.256;0;56.140;0;41.036;0;133.1;5:55:54.445;16:55:54.445;0:50.256;0:56.140;0:41.036;277.6;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;107;2:25.928;0;;49.362;0;55.578;0;40.988;0;134.5;5:58:20.373;16:58:20.373;0:49.362;0:55.578;0:40.988;263.4;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;108;2:25.113;0;;48.440;0;54.684;0;41.989;0;135.2;6:00:45.486;17:00:45.486;0:48.440;0:54.684;0:41.989;281.2;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
31;1;109;2:25.110;0;;48.475;0;55.321;0;41.314;0;135.2;6:03:10.596;17:03:10.596;0:48.475;0:55.321;0:41.314;209.3;Roberto GONZALEZ;;LMP2;;DragonSpeed;Oreca;
36;1;1;3:23.804;0;;1:25.286;0;1:02.875;0;55.643;0;92.9;3:23.804;11:03:23.804;1:25.286;1:02.875;0:55.643;145.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;2;3:00.329;0;;56.893;0;1:07.141;0;56.295;0;108.8;6:24.133;11:06:24.133;0:56.893;1:07.141;0:56.295;150.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;3;2:56.793;0;;56.235;0;1:06.552;0;54.006;0;111.0;9:20.926;11:09:20.926;0:56.235;1:06.552;0:54.006;161.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;4;2:53.909;0;;55.765;0;1:06.034;0;52.110;0;112.8;12:14.835;11:12:14.835;0:55.765;1:06.034;0:52.110;150.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;5;3:04.788;0;;59.249;0;1:10.586;0;54.953;0;106.2;15:19.623;11:15:19.623;0:59.249;1:10.586;0:54.953;153.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;6;3:15.471;0;;51.381;0;1:11.334;0;1:12.756;0;100.4;18:35.094;11:18:35.094;0:51.381;1:11.334;1:12.756;122.4;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;7;54:41.908;0;;52:52.491;0;1:00.368;0;49.049;0;6.0;1:13:17.002;12:13:17.002;52:52.491;1:00.368;0:49.049;165.4;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;8;2:41.765;0;;54.309;0;1:01.175;0;46.281;0;121.3;1:15:58.767;12:15:58.767;0:54.309;1:01.175;0:46.281;186.5;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;9;2:16.580;0;;47.402;0;50.913;0;38.265;0;143.7;1:18:15.347;12:18:15.347;0:47.402;0:50.913;0:38.265;266.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;10;2:13.834;0;;45.115;0;49.713;1;39.006;0;146.6;1:20:29.181;12:20:29.181;0:45.115;0:49.713;0:39.006;252.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;11;2:14.477;0;;44.929;1;51.182;0;38.366;0;145.9;1:22:43.658;12:22:43.658;0:44.929;0:51.182;0:38.366;276.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;12;2:13.013;0;;45.203;0;49.894;0;37.916;1;147.5;1:24:56.671;12:24:56.671;0:45.203;0:49.894;0:37.916;272.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;13;2:25.495;0;;47.634;0;55.793;0;42.068;0;134.9;1:27:22.166;12:27:22.166;0:47.634;0:55.793;0:42.068;213.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;14;2:31.295;0;;48.178;0;53.322;0;49.795;0;129.7;1:29:53.461;12:29:53.461;0:48.178;0:53.322;0:49.795;154.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;15;3:20.435;0;;1:12.379;0;1:09.634;0;58.422;0;97.9;1:33:13.896;12:33:13.896;1:12.379;1:09.634;0:58.422;135.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;16;3:04.058;0;;1:03.847;0;1:05.375;0;54.836;0;106.6;1:36:17.954;12:36:17.954;1:03.847;1:05.375;0:54.836;162.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;17;3:18.880;0;;56.161;0;1:03.608;0;1:19.111;0;98.7;1:39:36.834;12:39:36.834;0:56.161;1:03.608;1:19.111;81.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;18;33:32.899;0;;31:45.578;0;57.190;0;50.131;0;9.7;2:13:09.733;13:13:09.733;31:45.578;0:57.190;0:50.131;134.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;19;3:08.070;0;B;55.881;0;1:07.530;0;1:04.659;0;104.3;2:16:17.803;13:16:17.803;0:55.881;1:07.530;1:04.659;142.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;20;3:11.897;0;;1:19.817;0;58.060;0;54.020;0;102.3;2:19:29.700;13:19:29.700;1:19.817;0:58.060;0:54.020;159.3;Nicolas LAPIERRE;0:00:30.936;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;21;2:48.898;0;;55.226;0;1:03.196;0;50.476;0;116.2;2:22:18.598;13:22:18.598;0:55.226;1:03.196;0:50.476;172.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;22;2:48.933;0;;55.368;0;1:04.905;0;48.660;0;116.2;2:25:07.531;13:25:07.531;0:55.368;1:04.905;0:48.660;164.1;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;23;2:49.467;0;;54.185;0;1:03.271;0;52.011;0;115.8;2:27:56.998;13:27:56.998;0:54.185;1:03.271;0:52.011;145.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;24;2:47.594;0;;53.453;0;1:04.007;0;50.134;0;117.1;2:30:44.592;13:30:44.592;0:53.453;1:04.007;0:50.134;153.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;25;2:51.254;0;;56.199;0;1:02.814;0;52.241;0;114.6;2:33:35.846;13:33:35.846;0:56.199;1:02.814;0:52.241;141.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;26;2:48.620;0;;53.745;0;1:02.706;0;52.169;0;116.4;2:36:24.466;13:36:24.466;0:53.745;1:02.706;0:52.169;150.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;27;2:50.071;0;;53.829;0;1:04.955;0;51.287;0;115.4;2:39:14.537;13:39:14.537;0:53.829;1:04.955;0:51.287;155.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;28;2:55.756;0;B;54.858;0;1:01.778;0;59.120;0;111.7;2:42:10.293;13:42:10.293;0:54.858;1:01.778;0:59.120;146.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;29;3:24.324;0;;1:48.798;0;53.472;0;42.054;0;96.0;2:45:34.617;13:45:34.617;1:48.798;0:53.472;0:42.054;190.5;Nicolas LAPIERRE;0:01:01.455;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;30;2:36.829;0;;49.786;0;53.972;0;53.071;0;125.1;2:48:11.446;13:48:11.446;0:49.786;0:53.972;0:53.071;106.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;31;2:46.260;0;;52.723;0;54.811;0;58.726;0;118.0;2:50:57.706;13:50:57.706;0:52.723;0:54.811;0:58.726;112.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;32;2:33.909;0;;52.120;0;52.486;0;49.303;0;127.5;2:53:31.615;13:53:31.615;0:52.120;0:52.486;0:49.303;126.8;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;33;2:15.817;0;;46.199;0;50.776;0;38.842;0;144.5;2:55:47.432;13:55:47.432;0:46.199;0:50.776;0:38.842;244.3;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;34;2:25.197;0;;46.329;0;52.697;0;46.171;0;135.2;2:58:12.629;13:58:12.629;0:46.329;0:52.697;0:46.171;185.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;35;3:00.904;0;;47.793;0;1:03.752;0;1:09.359;0;108.5;3:01:13.533;14:01:13.533;0:47.793;1:03.752;1:09.359;107.1;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;36;2:58.896;0;;1:05.781;0;1:02.580;0;50.535;0;109.7;3:04:12.429;14:04:12.429;1:05.781;1:02.580;0:50.535;175.0;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;37;2:41.619;0;;52.905;0;1:01.753;0;46.961;0;121.4;3:06:54.048;14:06:54.048;0:52.905;1:01.753;0:46.961;201.9;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;38;2:17.500;0;;47.775;0;51.233;0;38.492;0;142.7;3:09:11.548;14:09:11.548;0:47.775;0:51.233;0:38.492;281.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;39;2:15.768;0;;46.191;0;51.151;0;38.426;0;144.5;3:11:27.316;14:11:27.316;0:46.191;0:51.151;0:38.426;289.5;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;40;2:16.177;0;;45.988;0;51.502;0;38.687;0;144.1;3:13:43.493;14:13:43.493;0:45.988;0:51.502;0:38.687;281.2;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;41;2:16.068;0;;46.196;0;51.187;0;38.685;0;144.2;3:15:59.561;14:15:59.561;0:46.196;0:51.187;0:38.685;273.4;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;42;2:15.244;0;;45.922;0;51.054;0;38.268;0;145.1;3:18:14.805;14:18:14.805;0:45.922;0:51.054;0:38.268;292.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
36;1;43;2:17.156;0;;46.447;0;51.267;0;39.442;0;143.1;3:20:31.961;14:20:31.961;0:46.447;0:51.267;0:39.442;292.7;Nicolas LAPIERRE;;LMP2;;Signatech Alpine Matmut;Alpine;
