TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1497789433;18/06/2017 12:37:13;30,4444;30;45;1012,5;4,82803;61;
1497789498;18/06/2017 12:38:18;30,4444;30;45;1012,53;1,60934;5;
1497789563;18/06/2017 12:39:23;30,4444;30;45;1012,53;9,65606;45;
1497789628;18/06/2017 12:40:28;30,3889;30,5556;45;1012,5;3,21869;67;
1497789694;18/06/2017 12:41:34;30,3889;30,5556;45;1012,47;1,60934;294;
1497789759;18/06/2017 12:42:39;30,4444;30,5556;45;1012,43;3,21869;74;
1497789824;18/06/2017 12:43:44;30,5556;30,5556;44;1012,43;3,21869;337;
1497789889;18/06/2017 12:44:49;30,7222;30,5556;44;1012,47;0;10;
1497789954;18/06/2017 12:45:54;30,8889;30,5556;44;1012,47;8,04672;43;
1497790019;18/06/2017 12:46:59;31,1111;30,5556;43;1012,4;4,82803;242;
1497790084;18/06/2017 12:48:04;31,2222;30,5556;43;1012,4;1,60934;325;
1497790149;18/06/2017 12:49:09;31,2778;30,5556;42;1012,4;8,04672;294;
1497790214;18/06/2017 12:50:14;31,3333;31,1111;43;1012,4;3,21869;327;
1497790279;18/06/2017 12:51:19;31,3889;31,1111;43;1012,4;4,82803;296;
1497790345;18/06/2017 12:52:25;31,4444;31,1111;42;1012,36;3,21869;282;
1497790410;18/06/2017 12:53:30;31,4444;31,1111;43;1012,33;6,43738;305;
1497790475;18/06/2017 12:54:35;31,4444;31,1111;43;1012,33;6,43738;327;
1497790540;18/06/2017 12:55:40;31,3889;31,1111;43;1012,36;6,43738;281;
1497790605;18/06/2017 12:56:45;31,3889;31,1111;43;1012,3;3,21869;274;
1497790670;18/06/2017 12:57:50;31,3333;31,1111;43;1012,23;3,21869;336;
1497790735;18/06/2017 12:58:55;31,2778;31,1111;43;1012,3;4,82803;101;
1497790800;18/06/2017 13:00:00;31,2778;31,6667;43;1012,3;9,65606;53;
1497790865;18/06/2017 13:01:05;31,2222;31,6667;43;1012,3;6,43738;35;
