NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
10;1;179;1:36.483;0;;19.891;0;30.412;0;46.180;0;170.3;4:58:48.816;15:57:12.020;0:19.891;0:30.412;0:46.180;281.2;James ALLEN;;LMP1;;DragonSpeed;BR Engineering;
11;3;1;2:52.440;0;;28.393;0;50.160;0;1:33.887;0;88.9;2:52.440;11:01:15.644;0:28.393;0:50.160;1:33.887;223.1;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;2;1:48.376;0;;29.201;0;31.169;0;48.006;0;151.6;4:40.816;11:03:04.020;0:29.201;0:31.169;0:48.006;213.4;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;3;1:39.412;0;;21.291;0;30.150;0;47.971;0;165.2;6:20.228;11:04:43.432;0:21.291;0:30.150;0:47.971;251.2;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;4;1:38.535;0;;21.241;0;30.103;0;47.191;0;166.7;7:58.763;11:06:21.967;0:21.241;0:30.103;0:47.191;247.1;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;5;1:37.900;0;;21.014;0;29.583;0;47.303;0;167.8;9:36.663;11:07:59.867;0:21.014;0:29.583;0:47.303;256.5;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;6;1:37.404;0;;20.898;0;29.499;0;47.007;0;168.6;11:14.067;11:09:37.271;0:20.898;0:29.499;0:47.007;264.1;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;7;1:37.700;0;;20.885;0;29.484;0;47.331;0;168.1;12:51.767;11:11:14.971;0:20.885;0:29.484;0:47.331;270.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;8;1:38.347;0;;20.848;0;30.187;0;47.312;0;167.0;14:30.114;11:12:53.318;0:20.848;0:30.187;0:47.312;254.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;9;1:40.477;0;;21.100;0;31.257;0;48.120;0;163.5;16:10.591;11:14:33.795;0:21.100;0:31.257;0:48.120;242.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;10;1:41.203;0;;21.796;0;30.966;0;48.441;0;162.3;17:51.794;11:16:14.998;0:21.796;0:30.966;0:48.441;268.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;11;1:38.085;0;;20.825;0;29.749;0;47.511;0;167.5;19:29.879;11:17:53.083;0:20.825;0:29.749;0:47.511;268.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;12;1:39.372;0;;21.448;0;30.404;0;47.520;0;165.3;21:09.251;11:19:32.455;0:21.448;0:30.404;0:47.520;231.8;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;13;1:37.855;0;;20.997;0;29.679;0;47.179;0;167.9;22:47.106;11:21:10.310;0:20.997;0:29.679;0:47.179;268.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;14;1:36.965;0;;21.031;0;29.194;0;46.740;0;169.4;24:24.071;11:22:47.275;0:21.031;0:29.194;0:46.740;260.9;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;15;1:36.499;0;;20.761;0;28.481;0;47.257;0;170.2;26:00.570;11:24:23.774;0:20.761;0:28.481;0:47.257;282.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;16;1:36.704;0;;20.945;0;28.534;0;47.225;0;169.9;27:37.274;11:26:00.478;0:20.945;0:28.534;0:47.225;274.8;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;17;1:50.858;0;;20.874;0;28.559;0;1:01.425;0;148.2;29:28.132;11:27:51.336;0:20.874;0:28.559;1:01.425;274.1;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;18;2:27.645;0;;50.418;0;37.336;0;59.891;0;111.3;31:55.777;11:30:18.981;0:50.418;0:37.336;0:59.891;63.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;19;3:37.898;0;B;59.859;0;52.723;0;1:45.316;0;75.4;35:33.675;11:33:56.879;0:59.859;0:52.723;1:45.316;83.0;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;20;3:18.527;0;;57.468;0;54.120;0;1:26.939;0;82.7;38:52.202;11:37:15.406;0:57.468;0:54.120;1:26.939;121.5;Jenson BUTTON;0:00:38.786;LMP1;;SMP Racing;BR Engineering;
11;3;21;2:30.913;0;;45.315;0;44.180;0;1:01.418;0;108.8;41:23.115;11:39:46.319;0:45.315;0:44.180;1:01.418;83.1;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;22;1:56.346;0;;23.967;0;34.985;0;57.394;0;141.2;43:19.461;11:41:42.665;0:23.967;0:34.985;0:57.394;216.9;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;23;2:05.374;0;;27.717;0;40.731;0;56.926;0;131.0;45:24.835;11:43:48.039;0:27.717;0:40.731;0:56.926;118.8;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;24;2:01.155;0;;26.804;0;37.640;0;56.711;0;135.6;47:25.990;11:45:49.194;0:26.804;0:37.640;0:56.711;160.2;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;25;2:19.860;0;;26.583;0;39.134;0;1:14.143;0;117.5;49:45.850;11:48:09.054;0:26.583;0:39.134;1:14.143;170.3;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;26;2:43.145;0;;55.040;0;43.734;0;1:04.371;0;100.7;52:28.995;11:50:52.199;0:55.040;0:43.734;1:04.371;76.4;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;27;2:16.726;0;;40.318;0;41.105;0;55.303;0;120.1;54:45.721;11:53:08.925;0:40.318;0:41.105;0:55.303;118.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;28;2:03.737;0;;26.988;0;38.284;0;58.465;0;132.8;56:49.458;11:55:12.662;0:26.988;0:38.284;0:58.465;182.4;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;29;2:01.337;0;;24.674;0;37.772;0;58.891;0;135.4;58:50.795;11:57:13.999;0:24.674;0:37.772;0:58.891;177.6;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;30;1:32.522;0;;20.388;0;27.239;0;44.895;0;177.5;1:00:23.317;11:58:46.521;0:20.388;0:27.239;0:44.895;262.8;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;31;1:32.244;0;;20.145;0;27.008;0;45.091;0;178.1;1:01:55.561;12:00:18.765;0:20.145;0:27.008;0:45.091;284.2;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;32;1:32.543;0;;20.206;0;27.177;0;45.160;0;177.5;1:03:28.104;12:01:51.308;0:20.206;0:27.177;0:45.160;285.0;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;33;1:38.912;0;B;19.953;0;27.559;0;51.400;0;166.1;1:05:07.016;12:03:30.220;0:19.953;0:27.559;0:51.400;291.1;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;34;2:40.397;0;;1:30.615;0;27.147;0;42.635;0;102.4;1:07:47.413;12:06:10.617;1:30.615;0:27.147;0:42.635;147.1;Jenson BUTTON;0:01:13.346;LMP1;;SMP Racing;BR Engineering;
11;3;35;1:30.360;0;;19.793;0;26.956;0;43.611;0;181.8;1:09:17.773;12:07:40.977;0:19.793;0:26.956;0:43.611;270.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;36;1:28.191;0;;19.632;0;26.227;0;42.332;0;186.3;1:10:45.964;12:09:09.168;0:19.632;0:26.227;0:42.332;276.9;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;37;1:28.294;0;;19.230;0;26.068;0;42.996;0;186.0;1:12:14.258;12:10:37.462;0:19.230;0:26.068;0:42.996;288.0;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;38;1:28.189;0;;19.133;0;25.780;0;43.276;0;186.3;1:13:42.447;12:12:05.651;0:19.133;0:25.780;0:43.276;292.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;39;1:27.645;0;;19.218;0;25.773;0;42.654;0;187.4;1:15:10.092;12:13:33.296;0:19.218;0:25.773;0:42.654;287.2;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;40;1:27.876;0;;19.111;0;25.761;0;43.004;0;186.9;1:16:37.968;12:15:01.172;0:19.111;0:25.761;0:43.004;292.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;41;1:28.063;0;;19.120;0;26.201;0;42.742;0;186.5;1:18:06.031;12:16:29.235;0:19.120;0:26.201;0:42.742;300.0;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;42;1:27.344;0;;19.084;0;26.010;0;42.250;0;188.1;1:19:33.375;12:17:56.579;0:19.084;0:26.010;0:42.250;297.5;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;43;1:29.313;0;;19.324;0;26.905;0;43.084;0;183.9;1:21:02.688;12:19:25.892;0:19.324;0:26.905;0:43.084;299.2;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;44;1:28.464;0;;19.505;0;26.304;0;42.655;0;185.7;1:22:31.152;12:20:54.356;0:19.505;0:26.304;0:42.655;288.0;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;45;1:30.412;0;;19.304;0;26.731;0;44.377;0;181.7;1:24:01.564;12:22:24.768;0:19.304;0:26.731;0:44.377;296.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;46;1:28.702;0;;19.150;0;26.634;0;42.918;0;185.2;1:25:30.266;12:23:53.470;0:19.150;0:26.634;0:42.918;307.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;47;1:28.902;0;;19.296;0;26.374;0;43.232;0;184.8;1:26:59.168;12:25:22.372;0:19.296;0:26.374;0:43.232;303.4;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;48;1:27.431;0;;19.052;0;25.895;0;42.484;0;187.9;1:28:26.599;12:26:49.803;0:19.052;0:25.895;0:42.484;298.3;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;49;1:29.369;0;;19.074;0;26.209;0;44.086;0;183.8;1:29:55.968;12:28:19.172;0:19.074;0:26.209;0:44.086;301.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;50;1:28.188;0;;19.054;0;26.502;0;42.632;0;186.3;1:31:24.156;12:29:47.360;0:19.054;0:26.502;0:42.632;300.8;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;51;1:28.642;0;;19.167;0;26.967;0;42.508;0;185.3;1:32:52.798;12:31:16.002;0:19.167;0:26.967;0:42.508;301.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;52;1:30.281;0;;19.117;0;27.214;0;43.950;0;182.0;1:34:23.079;12:32:46.283;0:19.117;0:27.214;0:43.950;305.1;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;53;1:28.856;0;;19.226;0;26.590;0;43.040;0;184.9;1:35:51.935;12:34:15.139;0:19.226;0:26.590;0:43.040;298.3;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;54;1:28.494;0;;19.199;0;26.448;0;42.847;0;185.6;1:37:20.429;12:35:43.633;0:19.199;0:26.448;0:42.847;299.2;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;55;1:28.739;0;;19.198;0;26.255;0;43.286;0;185.1;1:38:49.168;12:37:12.372;0:19.198;0:26.255;0:43.286;297.5;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;56;1:27.428;0;;19.125;0;25.943;0;42.360;0;187.9;1:40:16.596;12:38:39.800;0:19.125;0:25.943;0:42.360;304.2;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;57;1:27.909;0;;19.216;0;26.283;0;42.410;0;186.9;1:41:44.505;12:40:07.709;0:19.216;0:26.283;0:42.410;301.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;58;1:27.943;0;;19.194;0;26.236;0;42.513;0;186.8;1:43:12.448;12:41:35.652;0:19.194;0:26.236;0:42.513;302.5;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;59;1:28.421;0;;19.237;0;26.439;0;42.745;0;185.8;1:44:40.869;12:43:04.073;0:19.237;0:26.439;0:42.745;296.7;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;60;1:28.225;0;;19.214;0;26.384;0;42.627;0;186.2;1:46:09.094;12:44:32.298;0:19.214;0:26.384;0:42.627;281.2;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;61;1:28.247;0;;19.134;0;26.243;0;42.870;0;186.1;1:47:37.341;12:46:00.545;0:19.134;0:26.243;0:42.870;284.2;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;3;62;1:33.632;0;B;19.046;0;26.392;0;48.194;0;175.4;1:49:10.973;12:47:34.177;0:19.046;0:26.392;0:48.194;309.5;Jenson BUTTON;;LMP1;;SMP Racing;BR Engineering;
11;2;63;2:39.346;0;;1:29.572;0;26.926;0;42.848;0;103.1;1:51:50.319;12:50:13.523;1:29.572;0:26.926;0:42.848;164.1;Vitaly PETROV;0:01:13.964;LMP1;;SMP Racing;BR Engineering;
11;2;64;1:30.678;0;;20.547;0;27.632;0;42.499;0;181.2;1:53:20.997;12:51:44.201;0:20.547;0:27.632;0:42.499;255.3;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;65;1:30.023;0;;19.418;0;27.347;0;43.258;0;182.5;1:54:51.020;12:53:14.224;0:19.418;0:27.347;0:43.258;281.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;66;1:28.695;0;;19.486;0;26.470;0;42.739;0;185.2;1:56:19.715;12:54:42.919;0:19.486;0:26.470;0:42.739;282.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;67;1:29.733;0;;19.592;0;27.038;0;43.103;0;183.1;1:57:49.448;12:56:12.652;0:19.592;0:27.038;0:43.103;279.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;68;1:30.631;0;;19.405;0;27.179;0;44.047;0;181.2;1:59:20.079;12:57:43.283;0:19.405;0:27.179;0:44.047;274.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;69;1:29.024;0;;19.599;0;26.650;0;42.775;0;184.5;2:00:49.103;12:59:12.307;0:19.599;0:26.650;0:42.775;274.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;70;1:28.460;0;;19.286;0;26.454;0;42.720;0;185.7;2:02:17.563;13:00:40.767;0:19.286;0:26.454;0:42.720;285.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;71;1:27.760;0;;19.166;0;26.035;0;42.559;0;187.2;2:03:45.323;13:02:08.527;0:19.166;0:26.035;0:42.559;285.7;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;72;1:27.761;0;;19.182;0;26.286;0;42.293;0;187.2;2:05:13.084;13:03:36.288;0:19.182;0:26.286;0:42.293;282.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;73;1:27.732;0;;19.150;0;25.892;0;42.690;0;187.2;2:06:40.816;13:05:04.020;0:19.150;0:25.892;0:42.690;284.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;74;1:29.757;0;;19.713;0;26.192;0;43.852;0;183.0;2:08:10.573;13:06:33.777;0:19.713;0:26.192;0:43.852;285.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;75;1:29.354;0;;19.269;0;27.299;0;42.786;0;183.8;2:09:39.927;13:08:03.131;0:19.269;0:27.299;0:42.786;294.3;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;76;1:27.725;0;;19.209;0;26.005;0;42.511;0;187.3;2:11:07.652;13:09:30.856;0:19.209;0:26.005;0:42.511;284.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;77;1:27.738;0;;19.068;0;26.203;0;42.467;0;187.2;2:12:35.390;13:10:58.594;0:19.068;0:26.203;0:42.467;288.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;78;1:28.462;0;;19.086;0;26.080;0;43.296;0;185.7;2:14:03.852;13:12:27.056;0:19.086;0:26.080;0:43.296;287.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;79;1:29.236;0;;19.358;0;26.693;0;43.185;0;184.1;2:15:33.088;13:13:56.292;0:19.358;0:26.693;0:43.185;289.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;80;1:28.354;0;;19.207;0;26.688;0;42.459;0;185.9;2:17:01.442;13:15:24.646;0:19.207;0:26.688;0:42.459;287.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;81;1:29.385;0;;19.383;0;26.576;0;43.426;0;183.8;2:18:30.827;13:16:54.031;0:19.383;0:26.576;0:43.426;314.9;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;82;1:27.311;0;;19.197;0;26.014;0;42.100;0;188.1;2:19:58.138;13:18:21.342;0:19.197;0:26.014;0:42.100;290.3;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;83;1:28.491;0;;19.151;0;26.155;0;43.185;0;185.6;2:21:26.629;13:19:49.833;0:19.151;0:26.155;0:43.185;286.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;84;1:27.365;0;;19.099;0;25.877;0;42.389;0;188.0;2:22:53.994;13:21:17.198;0:19.099;0:25.877;0:42.389;286.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;85;1:29.377;0;;19.897;0;27.006;0;42.474;0;183.8;2:24:23.371;13:22:46.575;0:19.897;0:27.006;0:42.474;288.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;86;1:27.352;0;;19.161;0;25.777;0;42.414;0;188.1;2:25:50.723;13:24:13.927;0:19.161;0:25.777;0:42.414;288.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;87;1:28.236;0;;19.080;0;25.950;0;43.206;0;186.2;2:27:18.959;13:25:42.163;0:19.080;0:25.950;0:43.206;291.1;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;88;1:26.724;0;;19.097;0;25.685;0;41.942;1;189.4;2:28:45.683;13:27:08.887;0:19.097;0:25.685;0:41.942;289.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;89;1:27.287;0;;19.013;0;25.597;1;42.677;0;188.2;2:30:12.970;13:28:36.174;0:19.013;0:25.597;0:42.677;290.3;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;90;1:27.391;0;;18.978;1;25.932;0;42.481;0;188.0;2:31:40.361;13:30:03.565;0:18.978;0:25.932;0:42.481;290.3;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;91;1:33.057;0;B;19.095;0;26.385;0;47.577;0;176.5;2:33:13.418;13:31:36.622;0:19.095;0:26.385;0:47.577;286.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;92;2:39.495;0;;1:29.740;0;26.236;0;43.519;0;103.0;2:35:52.913;13:34:16.117;1:29.740;0:26.236;0:43.519;168.0;Vitaly PETROV;0:01:14.807;LMP1;;SMP Racing;BR Engineering;
11;2;93;1:28.421;0;;19.344;0;26.306;0;42.771;0;185.8;2:37:21.334;13:35:44.538;0:19.344;0:26.306;0:42.771;284.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;94;1:28.704;0;;19.350;0;26.971;0;42.383;0;185.2;2:38:50.038;13:37:13.242;0:19.350;0:26.971;0:42.383;285.7;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;95;1:27.592;0;;19.235;0;25.994;0;42.363;0;187.5;2:40:17.630;13:38:40.834;0:19.235;0:25.994;0:42.363;286.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;96;1:28.931;0;;19.176;0;26.180;0;43.575;0;184.7;2:41:46.561;13:40:09.765;0:19.176;0:26.180;0:43.575;299.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;97;1:29.209;0;;19.463;0;27.141;0;42.605;0;184.1;2:43:15.770;13:41:38.974;0:19.463;0:27.141;0:42.605;276.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;98;1:28.292;0;;19.365;0;26.549;0;42.378;0;186.1;2:44:44.062;13:43:07.266;0:19.365;0:26.549;0:42.378;274.1;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;99;1:28.127;0;;19.431;0;26.138;0;42.558;0;186.4;2:46:12.189;13:44:35.393;0:19.431;0:26.138;0:42.558;276.9;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;100;1:30.481;0;;19.749;0;27.602;0;43.130;0;181.5;2:47:42.670;13:46:05.874;0:19.749;0:27.602;0:43.130;279.1;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;101;1:29.222;0;;19.196;0;26.884;0;43.142;0;184.1;2:49:11.892;13:47:35.096;0:19.196;0:26.884;0:43.142;309.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;102;1:28.189;0;;19.316;0;26.504;0;42.369;0;186.3;2:50:40.081;13:49:03.285;0:19.316;0:26.504;0:42.369;282.7;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;103;1:28.123;0;;19.178;0;26.029;0;42.916;0;186.4;2:52:08.204;13:50:31.408;0:19.178;0:26.029;0:42.916;281.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;104;1:27.603;0;;19.216;0;25.988;0;42.399;0;187.5;2:53:35.807;13:51:59.011;0:19.216;0:25.988;0:42.399;282.7;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;105;1:28.442;0;;19.212;0;26.228;0;43.002;0;185.7;2:55:04.249;13:53:27.453;0:19.212;0:26.228;0:43.002;284.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;106;1:29.196;0;;19.354;0;27.080;0;42.762;0;184.2;2:56:33.445;13:54:56.649;0:19.354;0:27.080;0:42.762;274.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;107;1:27.977;0;;19.324;0;26.176;0;42.477;0;186.7;2:58:01.422;13:56:24.626;0:19.324;0:26.176;0:42.477;279.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;108;1:27.192;0;;19.240;0;25.849;0;42.103;0;188.4;2:59:28.614;13:57:51.818;0:19.240;0:25.849;0:42.103;279.8;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;109;1:27.385;0;;19.102;0;26.230;0;42.053;0;188.0;3:00:55.999;13:59:19.203;0:19.102;0:26.230;0:42.053;282.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;110;1:29.492;0;;19.344;0;26.661;0;43.487;0;183.6;3:02:25.491;14:00:48.695;0:19.344;0:26.661;0:43.487;285.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;111;1:29.608;0;;19.372;0;26.755;0;43.481;0;183.3;3:03:55.099;14:02:18.303;0:19.372;0:26.755;0:43.481;281.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;112;1:27.446;0;;19.241;0;25.971;0;42.234;0;187.9;3:05:22.545;14:03:45.749;0:19.241;0:25.971;0:42.234;282.7;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;113;1:29.163;0;;19.626;0;27.218;0;42.319;0;184.2;3:06:51.708;14:05:14.912;0:19.626;0:27.218;0:42.319;281.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;114;1:27.112;0;;19.151;0;25.975;0;41.986;0;188.6;3:08:18.820;14:06:42.024;0:19.151;0:25.975;0:41.986;286.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;115;1:28.317;0;;19.276;0;25.949;0;43.092;0;186.0;3:09:47.137;14:08:10.341;0:19.276;0:25.949;0:43.092;285.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;116;1:27.275;0;;19.188;0;26.075;0;42.012;0;188.2;3:11:14.412;14:09:37.616;0:19.188;0:26.075;0:42.012;284.2;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;117;1:27.829;0;;19.334;0;26.032;0;42.463;0;187.0;3:12:42.241;14:11:05.445;0:19.334;0:26.032;0:42.463;282.0;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;118;1:27.679;0;;19.341;0;26.193;0;42.145;0;187.4;3:14:09.920;14:12:33.124;0:19.341;0:26.193;0:42.145;291.9;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;119;1:29.865;0;;19.654;0;26.193;0;44.018;0;182.8;3:15:39.785;14:14:02.989;0:19.654;0:26.193;0:44.018;286.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;2;120;1:33.162;0;B;19.243;0;26.153;0;47.766;0;176.3;3:17:12.947;14:15:36.151;0:19.243;0:26.153;0:47.766;309.5;Vitaly PETROV;;LMP1;;SMP Racing;BR Engineering;
11;1;121;2:40.349;0;;1:31.092;0;26.583;0;42.674;0;102.4;3:19:53.296;14:18:16.500;1:31.092;0:26.583;0:42.674;169.0;Mikhail ALESHIN;0:01:15.960;LMP1;;SMP Racing;BR Engineering;
11;1;122;1:28.934;0;;20.090;0;26.615;0;42.229;0;184.7;3:21:22.230;14:19:45.434;0:20.090;0:26.615;0:42.229;258.4;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;123;1:27.262;0;;19.370;0;25.941;0;41.951;0;188.2;3:22:49.492;14:21:12.696;0:19.370;0:25.941;0:41.951;288.0;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;124;1:28.844;0;;19.212;0;26.937;0;42.695;0;184.9;3:24:18.336;14:22:41.540;0:19.212;0:26.937;0:42.695;300.0;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;125;1:29.910;0;;19.324;0;27.606;0;42.980;0;182.7;3:25:48.246;14:24:11.450;0:19.324;0:27.606;0:42.980;290.3;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;126;1:27.440;0;;19.329;0;26.041;0;42.070;0;187.9;3:27:15.686;14:25:38.890;0:19.329;0:26.041;0:42.070;288.0;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
11;1;127;1:28.839;0;;19.168;0;27.543;0;42.128;0;184.9;3:28:44.525;14:27:07.729;0:19.168;0:27.543;0:42.128;292.7;Mikhail ALESHIN;;LMP1;;SMP Racing;BR Engineering;
