TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1534676493;8/19/2018 11:01:33 AM;20.0556;19.4444;83;997.159;19.3121;241;
1534676556;8/19/2018 11:02:36 AM;20.1111;19.4444;82;997.227;17.7028;220;
1534676623;8/19/2018 11:03:43 AM;20.1111;19.4444;82;997.227;33.7962;205;
1534676688;8/19/2018 11:04:48 AM;20.0556;20;82;997.227;20.9215;240;
1534676752;8/19/2018 11:05:52 AM;20.1111;20;82;997.193;24.1402;204;
1534676818;8/19/2018 11:06:58 AM;20.1111;20;82;997.125;27.3588;232;
1534676882;8/19/2018 11:08:02 AM;20.1111;20;82;997.125;27.3588;244;
1534676949;8/19/2018 11:09:09 AM;20.1111;20;82;997.125;24.1402;222;
1534677014;8/19/2018 11:10:14 AM;20.1111;20;82;997.125;30.5775;239;
1534677077;8/19/2018 11:11:17 AM;20.1111;20;82;997.125;14.4841;200;
