NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
37;3;133;1:50.421;0;;34.596;0;45.855;0;29.970;0;192.4;4:25:23.772;16:25:50.544;0:34.596;0:45.855;0:29.970;272.0;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;134;1:49.104;0;;33.472;0;45.687;0;29.945;0;194.7;4:27:12.876;16:27:39.648;0:33.472;0:45.687;0:29.945;271.4;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;135;1:49.977;0;;33.769;0;46.088;0;30.120;0;193.2;4:29:02.853;16:29:29.625;0:33.769;0:46.088;0:30.120;270.7;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;136;1:51.696;0;;34.183;0;46.920;0;30.593;0;190.2;4:30:54.549;16:31:21.321;0:34.183;0:46.920;0:30.593;270.7;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;137;1:51.727;0;;33.792;0;47.119;0;30.816;0;190.1;4:32:46.276;16:33:13.048;0:33.792;0:47.119;0:30.816;270.0;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;138;1:50.489;0;;33.948;0;46.737;0;29.804;0;192.3;4:34:36.765;16:35:03.537;0:33.948;0:46.737;0:29.804;271.4;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;139;1:50.007;0;;33.580;0;46.127;0;30.300;0;193.1;4:36:26.772;16:36:53.544;0:33.580;0:46.127;0:30.300;273.4;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;140;1:49.610;0;;33.594;0;46.020;0;29.996;0;193.8;4:38:16.382;16:38:43.154;0:33.594;0:46.020;0:29.996;273.4;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;141;1:49.768;0;;33.714;0;46.245;0;29.809;0;193.5;4:40:06.150;16:40:32.922;0:33.714;0:46.245;0:29.809;274.8;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;142;1:49.493;0;;33.525;0;45.994;0;29.974;0;194.0;4:41:55.643;16:42:22.415;0:33.525;0:45.994;0:29.974;274.1;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;143;1:49.562;0;;33.428;0;46.286;0;29.848;0;193.9;4:43:45.205;16:44:11.977;0:33.428;0:46.286;0:29.848;272.0;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;144;1:49.616;0;;33.465;0;45.945;0;30.206;0;193.8;4:45:34.821;16:46:01.593;0:33.465;0:45.945;0:30.206;273.4;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;145;1:50.545;0;;33.717;0;46.383;0;30.445;0;192.2;4:47:25.366;16:47:52.138;0:33.717;0:46.383;0:30.445;272.0;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;146;1:50.368;0;;33.784;0;46.325;0;30.259;0;192.5;4:49:15.734;16:49:42.506;0:33.784;0:46.325;0:30.259;272.7;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;147;1:50.241;0;;33.842;0;46.240;0;30.159;0;192.7;4:51:05.975;16:51:32.747;0:33.842;0:46.240;0:30.159;274.1;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;148;1:50.471;0;;33.638;0;46.810;0;30.023;0;192.3;4:52:56.446;16:53:23.218;0:33.638;0:46.810;0:30.023;271.4;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;3;149;1:52.322;0;B;33.900;0;46.823;0;31.599;0;189.1;4:54:48.768;16:55:15.540;0:33.900;0:46.823;0:31.599;273.4;Nabil JEFFRI;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;150;2:43.006;0;;1:27.229;0;46.014;0;29.763;0;130.3;4:57:31.774;16:57:58.546;1:27.229;0:46.014;0:29.763;270.0;Jazeman JAAFAR;0:01:03.545;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;151;1:49.241;0;;33.087;0;46.330;0;29.824;0;194.5;4:59:21.015;16:59:47.787;0:33.087;0:46.330;0:29.824;272.0;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;152;1:49.821;0;;33.700;0;45.949;0;30.172;0;193.4;5:01:10.836;17:01:37.608;0:33.700;0:45.949;0:30.172;273.4;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;153;1:48.301;0;;33.360;0;45.317;0;29.624;0;196.2;5:02:59.137;17:03:25.909;0:33.360;0:45.317;0:29.624;272.7;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;154;1:49.288;0;;33.132;0;45.599;0;30.557;0;194.4;5:04:48.425;17:05:15.197;0:33.132;0:45.599;0:30.557;271.4;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;155;1:51.206;0;;33.971;0;46.475;0;30.760;0;191.0;5:06:39.631;17:07:06.403;0:33.971;0:46.475;0:30.760;272.7;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;156;1:49.615;0;;34.485;0;45.512;0;29.618;0;193.8;5:08:29.246;17:08:56.018;0:34.485;0:45.512;0:29.618;274.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;157;1:47.885;0;;33.029;0;45.292;0;29.564;0;196.9;5:10:17.131;17:10:43.903;0:33.029;0:45.292;0:29.564;274.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;158;1:50.143;0;;33.832;0;46.295;0;30.016;0;192.9;5:12:07.274;17:12:34.046;0:33.832;0:46.295;0:30.016;274.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;159;1:48.575;0;;33.139;0;45.763;0;29.673;0;195.7;5:13:55.849;17:14:22.621;0:33.139;0:45.763;0:29.673;274.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;160;1:48.854;0;;33.085;0;45.941;0;29.828;0;195.2;5:15:44.703;17:16:11.475;0:33.085;0:45.941;0:29.828;273.4;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;161;1:49.980;0;;33.774;0;45.673;0;30.533;0;193.2;5:17:34.683;17:18:01.455;0:33.774;0:45.673;0:30.533;274.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;162;1:48.058;0;;33.074;0;45.282;0;29.702;0;196.6;5:19:22.741;17:19:49.513;0:33.074;0:45.282;0:29.702;274.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;163;1:47.997;0;;33.113;0;45.200;0;29.684;0;196.7;5:21:10.738;17:21:37.510;0:33.113;0:45.200;0:29.684;275.5;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;164;1:48.824;0;;33.155;0;45.964;0;29.705;0;195.2;5:22:59.562;17:23:26.334;0:33.155;0:45.964;0:29.705;275.5;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;165;1:49.700;0;B;33.111;0;45.471;0;31.118;0;193.7;5:24:49.262;17:25:16.034;0:33.111;0:45.471;0:31.118;274.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;166;2:34.248;0;;1:19.166;0;45.601;0;29.481;0;137.7;5:27:23.510;17:27:50.282;1:19.166;0:45.601;0:29.481;272.7;Jazeman JAAFAR;0:00:56.601;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;167;1:48.834;0;;33.107;0;45.963;0;29.764;0;195.2;5:29:12.344;17:29:39.116;0:33.107;0:45.963;0:29.764;272.0;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;168;1:49.997;0;;33.403;0;46.632;0;29.962;0;193.1;5:31:02.341;17:31:29.113;0:33.403;0:46.632;0:29.962;274.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;169;1:50.592;0;;33.323;0;46.867;0;30.402;0;192.1;5:32:52.933;17:33:19.705;0:33.323;0:46.867;0:30.402;272.7;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;170;1:50.053;0;;33.287;0;46.429;0;30.337;0;193.0;5:34:42.986;17:35:09.758;0:33.287;0:46.429;0:30.337;272.7;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;171;1:49.390;0;;33.634;0;46.072;0;29.684;0;194.2;5:36:32.376;17:36:59.148;0:33.634;0:46.072;0:29.684;274.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;172;1:49.091;0;;33.243;0;45.540;0;30.308;0;194.7;5:38:21.467;17:38:48.239;0:33.243;0:45.540;0:30.308;273.4;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;173;1:50.173;0;;33.407;0;46.820;0;29.946;0;192.8;5:40:11.640;17:40:38.412;0:33.407;0:46.820;0:29.946;273.4;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;174;1:50.295;0;;33.969;0;45.923;0;30.403;0;192.6;5:42:01.935;17:42:28.707;0:33.969;0:45.923;0:30.403;274.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;175;1:49.461;0;;33.313;0;46.125;0;30.023;0;194.1;5:43:51.396;17:44:18.168;0:33.313;0:46.125;0:30.023;274.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;176;1:49.439;0;;33.936;0;45.848;0;29.655;0;194.1;5:45:40.835;17:46:07.607;0:33.936;0:45.848;0:29.655;274.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;177;1:48.821;0;;33.346;0;45.852;0;29.623;0;195.2;5:47:29.656;17:47:56.428;0:33.346;0:45.852;0:29.623;275.5;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;178;1:48.924;0;;33.244;0;45.624;0;30.056;0;195.0;5:49:18.580;17:49:45.352;0:33.244;0:45.624;0:30.056;274.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;179;1:49.634;0;;33.377;0;45.572;0;30.685;0;193.8;5:51:08.214;17:51:34.986;0:33.377;0:45.572;0:30.685;276.2;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;180;1:50.443;0;;33.492;0;46.834;0;30.117;0;192.3;5:52:58.657;17:53:25.429;0:33.492;0:46.834;0:30.117;274.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;181;1:48.930;0;;33.160;0;45.894;0;29.876;0;195.0;5:54:47.587;17:55:14.359;0:33.160;0:45.894;0:29.876;274.1;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;182;1:49.043;0;;33.158;0;45.791;0;30.094;0;194.8;5:56:36.630;17:57:03.402;0:33.158;0:45.791;0:30.094;273.4;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;183;1:50.179;0;;33.428;0;46.055;0;30.696;0;192.8;5:58:26.809;17:58:53.581;0:33.428;0:46.055;0:30.696;274.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;184;1:49.317;0;;33.471;0;45.780;0;30.066;0;194.3;6:00:16.126;18:00:42.898;0:33.471;0:45.780;0:30.066;274.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
37;1;185;1:49.569;0;;33.314;0;46.156;0;30.099;0;193.9;6:02:05.695;18:02:32.467;0:33.314;0:46.156;0:30.099;274.8;Jazeman JAAFAR;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;1;1:55.336;0;;38.142;0;47.105;0;30.089;0;179.8;1:55.336;12:02:22.108;0:38.142;0:47.105;0:30.089;270.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;2;1:49.921;0;;33.645;0;45.613;0;30.663;0;193.3;3:45.257;12:04:12.029;0:33.645;0:45.613;0:30.663;270.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;3;1:48.612;0;;33.241;0;45.532;0;29.839;0;195.6;5:33.869;12:06:00.641;0:33.241;0:45.532;0:29.839;271.4;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;4;1:48.450;0;;33.286;0;45.363;0;29.801;0;195.9;7:22.319;12:07:49.091;0:33.286;0:45.363;0:29.801;271.4;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;5;1:49.390;0;;33.348;0;46.197;0;29.845;0;194.2;9:11.709;12:09:38.481;0:33.348;0:46.197;0:29.845;270.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;6;1:49.403;0;;33.778;0;45.363;0;30.262;0;194.2;11:01.112;12:11:27.884;0:33.778;0:45.363;0:30.262;271.4;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;7;1:48.993;0;;33.320;0;45.676;0;29.997;0;194.9;12:50.105;12:13:16.877;0:33.320;0:45.676;0:29.997;273.4;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;8;1:50.896;0;;33.511;0;46.674;0;30.711;0;191.6;14:41.001;12:15:07.773;0:33.511;0:46.674;0:30.711;270.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;9;1:50.675;0;;33.753;0;46.709;0;30.213;0;191.9;16:31.676;12:16:58.448;0:33.753;0:46.709;0:30.213;272.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;10;1:49.865;0;;33.555;0;46.311;0;29.999;0;193.4;18:21.541;12:18:48.313;0:33.555;0:46.311;0:29.999;272.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;11;1:51.703;0;B;33.413;0;46.651;0;31.639;0;190.2;20:13.244;12:20:40.016;0:33.413;0:46.651;0:31.639;272.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;12;2:08.540;0;;53.976;0;45.095;0;29.469;0;165.3;22:21.784;12:22:48.556;0:53.976;0:45.095;0:29.469;270.7;Ho-Pin TUNG;0:00:31.772;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;13;1:49.567;0;;33.218;0;46.044;0;30.305;0;193.9;24:11.351;12:24:38.123;0:33.218;0:46.044;0:30.305;270.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;14;1:51.692;0;;34.451;0;46.379;0;30.862;0;190.2;26:03.043;12:26:29.815;0:34.451;0:46.379;0:30.862;272.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;15;1:49.591;0;;33.911;0;46.063;0;29.617;0;193.8;27:52.634;12:28:19.406;0:33.911;0:46.063;0:29.617;271.4;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;16;1:49.968;0;;34.072;0;46.131;0;29.765;0;193.2;29:42.602;12:30:09.374;0:34.072;0:46.131;0:29.765;271.4;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;17;1:47.435;2;;33.154;0;44.880;0;29.401;2;197.7;31:30.037;12:31:56.809;0:33.154;0:44.880;0:29.401;271.4;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;18;1:47.924;0;;33.559;0;44.753;2;29.612;0;196.8;33:17.961;12:33:44.733;0:33.559;0:44.753;0:29.612;272.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;19;1:50.233;0;;33.112;1;46.128;0;30.993;0;192.7;35:08.194;12:35:34.966;0:33.112;0:46.128;0:30.993;274.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;20;1:51.510;0;B;34.147;0;46.186;0;31.177;0;190.5;36:59.704;12:37:26.476;0:34.147;0:46.186;0:31.177;272.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;21;2:47.530;0;;1:30.906;0;46.218;0;30.406;0;126.8;39:47.234;12:40:14.006;1:30.906;0:46.218;0:30.406;268.7;Ho-Pin TUNG;0:01:08.316;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;22;1:50.410;0;;33.502;0;46.675;0;30.233;0;192.4;41:37.644;12:42:04.416;0:33.502;0:46.675;0:30.233;269.3;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;23;1:48.762;0;;33.472;0;45.427;0;29.863;0;195.3;43:26.406;12:43:53.178;0:33.472;0:45.427;0:29.863;270.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;24;1:52.076;0;;34.968;0;46.860;0;30.248;0;189.5;45:18.482;12:45:45.254;0:34.968;0:46.860;0:30.248;270.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;25;1:48.973;0;;33.768;0;45.140;0;30.065;0;194.9;47:07.455;12:47:34.227;0:33.768;0:45.140;0:30.065;270.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;26;1:47.979;0;;33.286;0;45.024;0;29.669;0;196.7;48:55.434;12:49:22.206;0:33.286;0:45.024;0:29.669;270.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;27;1:48.286;0;;33.199;0;45.267;0;29.820;0;196.2;50:43.720;12:51:10.492;0:33.199;0:45.267;0:29.820;269.3;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;28;1:48.767;0;;33.377;0;45.585;0;29.805;0;195.3;52:32.487;12:52:59.259;0:33.377;0:45.585;0:29.805;270.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;29;1:49.983;0;;33.390;0;46.621;0;29.972;0;193.2;54:22.470;12:54:49.242;0:33.390;0:46.621;0:29.972;272.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;30;1:50.611;0;;33.857;0;46.584;0;30.170;0;192.1;56:13.081;12:56:39.853;0:33.857;0:46.584;0:30.170;272.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;31;1:54.197;0;;34.318;0;48.319;0;31.560;0;186.0;58:07.278;12:58:34.050;0:34.318;0:48.319;0:31.560;272.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;32;1:49.859;0;;33.916;0;46.290;0;29.653;0;193.4;59:57.137;13:00:23.909;0:33.916;0:46.290;0:29.653;274.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;33;1:48.999;0;;33.448;0;45.701;0;29.850;0;194.9;1:01:46.136;13:02:12.908;0:33.448;0:45.701;0:29.850;270.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;34;1:49.290;0;;33.765;0;45.823;0;29.702;0;194.4;1:03:35.426;13:04:02.198;0:33.765;0:45.823;0:29.702;274.8;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;35;1:49.587;0;;33.753;0;45.607;0;30.227;0;193.9;1:05:25.013;13:05:51.785;0:33.753;0:45.607;0:30.227;272.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;36;1:49.217;0;;34.039;0;45.330;0;29.848;0;194.5;1:07:14.230;13:07:41.002;0:34.039;0:45.330;0:29.848;271.4;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;37;1:50.972;0;;33.632;0;46.831;0;30.509;0;191.4;1:09:05.202;13:09:31.974;0:33.632;0:46.831;0:30.509;272.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;38;1:49.853;0;;33.639;0;46.401;0;29.813;0;193.4;1:10:55.055;13:11:21.827;0:33.639;0:46.401;0:29.813;272.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;39;1:49.874;0;;33.706;0;46.313;0;29.855;0;193.3;1:12:44.929;13:13:11.701;0:33.706;0:46.313;0:29.855;270.7;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;40;1:47.901;0;;33.190;0;45.112;0;29.599;0;196.9;1:14:32.830;13:14:59.602;0:33.190;0:45.112;0:29.599;271.4;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;41;1:47.623;0;;33.174;0;44.788;0;29.661;0;197.4;1:16:20.453;13:16:47.225;0:33.174;0:44.788;0:29.661;270.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;1;42;1:50.983;0;B;33.534;0;45.966;0;31.483;0;191.4;1:18:11.436;13:18:38.208;0:33.534;0:45.966;0:31.483;272.0;Ho-Pin TUNG;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;43;2:46.479;0;;1:27.970;0;47.819;0;30.690;0;127.6;1:20:57.915;13:21:24.687;1:27.970;0:47.819;0:30.690;270.0;Stéphane RICHELMI;0:01:03.657;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;44;1:50.622;0;;33.513;0;46.468;0;30.641;0;192.0;1:22:48.537;13:23:15.309;0:33.513;0:46.468;0:30.641;269.3;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;45;1:48.748;0;;33.529;0;45.609;0;29.610;1;195.3;1:24:37.285;13:25:04.057;0:33.529;0:45.609;0:29.610;270.7;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;46;1:49.621;0;;33.465;0;45.814;0;30.342;0;193.8;1:26:26.906;13:26:53.678;0:33.465;0:45.814;0:30.342;271.4;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;47;1:49.530;0;;33.341;0;46.434;0;29.755;0;194.0;1:28:16.436;13:28:43.208;0:33.341;0:46.434;0:29.755;270.7;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;48;1:49.612;0;;34.134;0;45.516;0;29.962;0;193.8;1:30:06.048;13:30:32.820;0:34.134;0:45.516;0:29.962;269.3;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;49;1:48.799;0;;33.526;0;45.450;0;29.823;0;195.3;1:31:54.847;13:32:21.619;0:33.526;0:45.450;0:29.823;272.7;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;50;1:50.322;0;;34.325;0;45.852;0;30.145;0;192.6;1:33:45.169;13:34:11.941;0:34.325;0:45.852;0:30.145;270.0;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;51;1:51.423;0;;34.727;0;46.125;0;30.571;0;190.7;1:35:36.592;13:36:03.364;0:34.727;0:46.125;0:30.571;269.3;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;52;1:49.322;0;;33.895;0;45.648;0;29.779;0;194.3;1:37:25.914;13:37:52.686;0:33.895;0:45.648;0:29.779;271.4;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;53;1:57.473;0;;36.398;0;50.276;0;30.799;0;180.8;1:39:23.387;13:39:50.159;0:36.398;0:50.276;0:30.799;265.4;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;54;1:51.747;0;;33.784;0;46.043;0;31.920;0;190.1;1:41:15.134;13:41:41.906;0:33.784;0:46.043;0:31.920;272.0;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;55;1:51.954;0;;34.799;0;47.209;0;29.946;0;189.8;1:43:07.088;13:43:33.860;0:34.799;0:47.209;0:29.946;272.7;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;56;1:50.348;0;;34.281;0;46.282;0;29.785;0;192.5;1:44:57.436;13:45:24.208;0:34.281;0:46.282;0:29.785;272.7;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;57;1:49.700;0;;34.025;0;45.622;0;30.053;0;193.7;1:46:47.136;13:47:13.908;0:34.025;0:45.622;0:30.053;270.7;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;58;1:50.205;0;;34.267;0;45.710;0;30.228;0;192.8;1:48:37.341;13:49:04.113;0:34.267;0:45.710;0:30.228;272.0;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;59;1:51.240;0;;33.833;0;46.754;0;30.653;0;191.0;1:50:28.581;13:50:55.353;0:33.833;0:46.754;0:30.653;271.4;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;60;1:50.743;0;;33.831;0;45.973;0;30.939;0;191.8;1:52:19.324;13:52:46.096;0:33.831;0:45.973;0:30.939;272.7;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;61;1:51.683;0;;33.660;0;47.524;0;30.499;0;190.2;1:54:11.007;13:54:37.779;0:33.660;0:47.524;0:30.499;270.7;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;62;1:49.404;0;;33.796;0;45.642;0;29.966;0;194.2;1:56:00.411;13:56:27.183;0:33.796;0:45.642;0:29.966;272.7;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;63;1:50.804;0;;33.936;0;47.251;0;29.617;0;191.7;1:57:51.215;13:58:17.987;0:33.936;0:47.251;0:29.617;271.4;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;64;1:51.113;0;B;33.626;0;45.820;0;31.667;0;191.2;1:59:42.328;14:00:09.100;0:33.626;0:45.820;0:31.667;272.7;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;65;2:42.539;0;;1:26.440;0;46.055;0;30.044;0;130.7;2:02:24.867;14:02:51.639;1:26.440;0:46.055;0:30.044;269.3;Stéphane RICHELMI;0:01:03.263;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;66;1:49.408;0;;33.787;0;45.697;0;29.924;0;194.2;2:04:14.275;14:04:41.047;0:33.787;0:45.697;0:29.924;271.4;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;67;1:50.280;0;;33.782;0;46.584;0;29.914;0;192.6;2:06:04.555;14:06:31.327;0:33.782;0:46.584;0:29.914;270.0;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;68;1:51.592;0;;33.582;0;46.342;0;31.668;0;190.4;2:07:56.147;14:08:22.919;0:33.582;0:46.342;0:31.668;268.7;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
38;3;69;4:10.102;0;;1:06.862;0;1:51.614;0;1:11.626;0;84.9;2:12:06.249;14:12:33.021;1:06.862;1:51.614;1:11.626;80.4;Stéphane RICHELMI;;LMP2;;Jackie Chan DC Racing;Oreca;
