TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1556977483;5/4/2019 1:44:43 PM;6.66667;13.3333;70;961.091;8.48747;336;
1556977543;5/4/2019 1:45:43 PM;6.66667;13.3333;68;961.125;8.48747;340;
1556977603;5/4/2019 1:46:43 PM;6.61111;13.3333;67;961.091;4.24374;13;
1556977663;5/4/2019 1:47:43 PM;6.61111;13.3333;67;961.057;5.30467;355;
1556977723;5/4/2019 1:48:43 PM;6.66667;13.3333;67;961.057;4.24374;321;
1556977783;5/4/2019 1:49:43 PM;6.72222;13.3333;68;961.057;6.3656;327;
1556977844;5/4/2019 1:50:44 PM;6.77778;13.3333;68;961.057;6.3656;322;
1556977904;5/4/2019 1:51:44 PM;6.83333;13.3333;68;961.057;6.3656;335;
1556977964;5/4/2019 1:52:44 PM;6.94444;13.3333;68;961.159;7.42654;355;
1556978024;5/4/2019 1:53:44 PM;6.94444;13.8889;67;961.125;8.48747;314;
1556978084;5/4/2019 1:54:44 PM;6.94444;13.8889;68;961.125;8.48747;346;
1556978144;5/4/2019 1:55:44 PM;6.83333;13.8889;67;961.091;4.24374;5;
1556978204;5/4/2019 1:56:44 PM;6.83333;13.8889;67;961.023;4.24374;315;
1556978264;5/4/2019 1:57:44 PM;6.83333;13.8889;68;961.091;10.6093;324;
1556978324;5/4/2019 1:58:44 PM;6.77778;13.8889;67;961.159;7.42654;300;
1556978384;5/4/2019 1:59:44 PM;6.77778;13.8889;67;961.125;6.3656;314;
1556978444;5/4/2019 2:00:44 PM;6.83333;13.8889;68;961.159;9.54841;336;
1556978505;5/4/2019 2:01:45 PM;6.72222;13.8889;68;961.193;6.3656;321;
1556978565;5/4/2019 2:02:45 PM;6.72222;13.8889;70;961.227;8.48747;347;
1556978625;5/4/2019 2:03:45 PM;6.61111;13.3333;71;961.227;7.42654;304;
1556978685;5/4/2019 2:04:45 PM;6.44444;13.3333;72;961.328;11.6703;340;
1556978745;5/4/2019 2:05:45 PM;6.16667;13.3333;72;961.43;8.48747;297;
1556978805;5/4/2019 2:06:45 PM;5.94444;13.3333;73;961.396;2.12187;14;
1556978865;5/4/2019 2:07:45 PM;5.72222;13.3333;74;961.294;2.12187;288;
1556978925;5/4/2019 2:08:45 PM;5.55556;13.3333;75;961.294;3.1828;355;
1556978985;5/4/2019 2:09:45 PM;5.5;13.3333;75;961.328;6.3656;327;
1556979045;5/4/2019 2:10:45 PM;5.44444;12.7778;76;961.396;12.7312;300;
1556979105;5/4/2019 2:11:45 PM;5.38889;12.7778;75;961.396;3.1828;319;
1556979166;5/4/2019 2:12:46 PM;5.33333;12.7778;76;961.362;7.42654;317;
1556979226;5/4/2019 2:13:46 PM;5.27778;12.7778;77;961.362;4.24374;306;
1556979286;5/4/2019 2:14:46 PM;5.27778;12.7778;76;961.362;6.3656;316;
1556979346;5/4/2019 2:15:46 PM;5.22222;12.7778;76;961.396;2.12187;323;
1556979406;5/4/2019 2:16:46 PM;5.16667;12.7778;76;961.362;3.1828;22;
1556979466;5/4/2019 2:17:46 PM;5.16667;12.7778;76;961.396;3.1828;303;
1556979526;5/4/2019 2:18:46 PM;5.11111;12.7778;76;961.362;5.30467;350;
1556979586;5/4/2019 2:19:46 PM;5.05555;12.7778;74;961.43;3.1828;351;
1556979646;5/4/2019 2:20:46 PM;5;12.7778;74;961.43;3.1828;329;
1556979706;5/4/2019 2:21:46 PM;5.05555;12.7778;74;961.396;6.3656;304;
1556979766;5/4/2019 2:22:46 PM;5.05555;12.7778;75;961.396;5.30467;319;
1556979827;5/4/2019 2:23:47 PM;5.11111;12.7778;75;961.328;2.12187;336;
1556979887;5/4/2019 2:24:47 PM;5.11111;12.7778;76;961.43;2.12187;16;
1556979947;5/4/2019 2:25:47 PM;5.16667;12.7778;76;961.43;4.24374;341;
1556980007;5/4/2019 2:26:47 PM;5.22222;12.7778;75;961.43;4.24374;317;
1556980067;5/4/2019 2:27:47 PM;5.27778;12.7778;75;961.396;6.3656;355;
1556980127;5/4/2019 2:28:47 PM;5.27778;12.7778;75;961.464;3.1828;300;
1556980187;5/4/2019 2:29:47 PM;5.27778;12.7778;75;961.43;5.30467;317;
1556980247;5/4/2019 2:30:47 PM;5.27778;12.7778;76;961.43;2.12187;251;
1556980307;5/4/2019 2:31:47 PM;5.33333;12.7778;76;961.43;1.06093;68;
1556980367;5/4/2019 2:32:47 PM;5.38889;12.7778;76;961.396;6.3656;316;
1556980427;5/4/2019 2:33:47 PM;5.44444;12.7778;75;961.396;3.1828;340;
1556980488;5/4/2019 2:34:48 PM;5.5;12.7778;75;961.328;7.42654;348;
1556980548;5/4/2019 2:35:48 PM;5.55556;12.7778;74;961.362;5.30467;5;
1556980608;5/4/2019 2:36:48 PM;5.61111;12.7778;74;961.362;4.24374;349;
1556980668;5/4/2019 2:37:48 PM;5.66667;12.7778;74;961.43;2.12187;26;
1556980728;5/4/2019 2:38:48 PM;5.77778;12.7778;75;961.294;3.1828;12;
1556980788;5/4/2019 2:39:48 PM;5.94444;13.3333;74;961.227;4.24374;342;
1556980848;5/4/2019 2:40:48 PM;6;13.3333;72;961.294;2.12187;277;
1556980908;5/4/2019 2:41:48 PM;6.11111;13.3333;73;961.227;9.54841;348;
1556980968;5/4/2019 2:42:48 PM;6.11111;13.3333;71;961.26;3.1828;176;
1556981028;5/4/2019 2:43:48 PM;6.22222;13.3333;70;961.193;4.24374;278;
1556981088;5/4/2019 2:44:48 PM;6.27778;13.3333;71;961.159;2.12187;209;
1556981149;5/4/2019 2:45:49 PM;6.44444;13.8889;72;961.125;5.30467;302;
1556981209;5/4/2019 2:46:49 PM;6.61111;13.8889;70;961.125;4.24374;360;
1556981269;5/4/2019 2:47:49 PM;6.72222;13.8889;71;961.057;3.1828;246;
1556981329;5/4/2019 2:48:49 PM;6.88889;13.8889;72;961.057;3.1828;269;
1556981389;5/4/2019 2:49:49 PM;7;13.8889;71;961.125;6.3656;9;
1556981449;5/4/2019 2:50:49 PM;7.11111;13.8889;71;961.057;4.24374;313;
1556981509;5/4/2019 2:51:49 PM;7.16667;13.8889;71;961.159;9.54841;348;
1556981569;5/4/2019 2:52:49 PM;7.05556;13.8889;70;961.159;2.12187;355;
1556981629;5/4/2019 2:53:49 PM;6.94444;13.8889;72;961.227;2.12187;355;
1556981689;5/4/2019 2:54:49 PM;6.83333;13.8889;73;961.294;5.30467;329;
1556981750;5/4/2019 2:55:50 PM;6.66667;13.8889;75;961.26;6.3656;311;
1556981810;5/4/2019 2:56:50 PM;6.5;13.8889;73;961.26;5.30467;309;
1556981870;5/4/2019 2:57:50 PM;6.33333;13.8889;74;961.26;4.24374;316;
1556981930;5/4/2019 2:58:50 PM;6.16667;13.8889;76;961.26;6.3656;355;
1556981990;5/4/2019 2:59:50 PM;6.11111;13.3333;76;961.26;4.24374;318;
1556982050;5/4/2019 3:00:50 PM;6;13.3333;76;961.26;3.1828;267;
1556982110;5/4/2019 3:01:50 PM;5.83333;13.3333;78;961.227;0;257;
1556982170;5/4/2019 3:02:50 PM;5.77778;13.3333;79;961.26;3.1828;224;
1556982230;5/4/2019 3:03:50 PM;5.77778;13.3333;79;961.26;3.1828;332;
1556982290;5/4/2019 3:04:50 PM;5.72222;12.7778;80;961.328;3.1828;302;
1556982350;5/4/2019 3:05:50 PM;5.66667;12.7778;80;961.464;4.24374;311;
1556982411;5/4/2019 3:06:51 PM;5.61111;12.7778;80;961.565;5.30467;325;
1556982471;5/4/2019 3:07:51 PM;5.5;12.7778;79;961.497;3.1828;355;
1556982531;5/4/2019 3:08:51 PM;5.5;12.7778;82;961.464;2.12187;258;
1556982591;5/4/2019 3:09:51 PM;5.5;12.7778;82;961.362;5.30467;314;
1556982651;5/4/2019 3:10:51 PM;5.44444;12.7778;81;961.396;4.24374;321;
1556982711;5/4/2019 3:11:51 PM;5.5;12.7778;80;961.464;4.24374;303;
1556982771;5/4/2019 3:12:51 PM;5.44444;12.7778;80;961.497;5.30467;306;
1556982831;5/4/2019 3:13:51 PM;5.44444;12.7778;80;961.531;3.1828;284;
1556982891;5/4/2019 3:14:51 PM;5.44444;12.7778;80;961.497;2.12187;273;
1556982951;5/4/2019 3:15:51 PM;5.44444;12.7778;79;961.531;4.24374;315;
1556983011;5/4/2019 3:16:51 PM;5.44444;12.7778;80;961.497;2.12187;184;
1556983072;5/4/2019 3:17:52 PM;5.44444;12.7778;82;961.531;2.12187;90;
1556983132;5/4/2019 3:18:52 PM;5.55556;12.7778;82;961.497;1.06093;153;
1556983192;5/4/2019 3:19:52 PM;5.66667;12.7778;82;961.43;2.12187;21;
1556983252;5/4/2019 3:20:52 PM;5.77778;12.7778;83;961.464;1.06093;295;
1556983312;5/4/2019 3:21:52 PM;5.88889;12.7778;82;961.362;4.24374;292;
1556983372;5/4/2019 3:22:52 PM;6.05556;12.7778;82;961.43;2.12187;298;
1556983432;5/4/2019 3:23:52 PM;6.16667;12.7778;81;961.43;3.1828;304;
1556983492;5/4/2019 3:24:52 PM;6.22222;12.7778;79;961.43;5.30467;300;
1556983552;5/4/2019 3:25:52 PM;6.22222;12.7778;79;961.464;4.24374;304;
1556983612;5/4/2019 3:26:52 PM;6.22222;12.7778;79;961.464;3.1828;319;
1556983672;5/4/2019 3:27:52 PM;6.22222;12.7778;78;961.497;5.30467;211;
1556983733;5/4/2019 3:28:53 PM;6.16667;12.7778;78;961.43;5.30467;275;
1556983793;5/4/2019 3:29:53 PM;6;12.7778;78;961.464;2.12187;293;
1556983853;5/4/2019 3:30:53 PM;5.94444;12.7778;79;961.531;4.24374;344;
1556983913;5/4/2019 3:31:53 PM;5.88889;12.7778;78;961.599;1.06093;275;
1556983973;5/4/2019 3:32:53 PM;5.83333;12.7778;79;961.497;2.12187;301;
1556984033;5/4/2019 3:33:53 PM;5.83333;12.7778;80;961.565;4.24374;231;
1556984093;5/4/2019 3:34:53 PM;5.77778;12.7778;79;961.599;2.12187;188;
1556984153;5/4/2019 3:35:53 PM;5.77778;12.7778;80;961.633;5.30467;308;
1556984213;5/4/2019 3:36:53 PM;5.66667;12.7778;78;961.633;3.1828;313;
1556984273;5/4/2019 3:37:53 PM;5.61111;12.7778;77;961.667;0;330;
1556984333;5/4/2019 3:38:53 PM;5.55556;12.7778;78;961.667;1.06093;341;
1556984394;5/4/2019 3:39:54 PM;5.5;12.7778;79;961.633;2.12187;304;
1556984454;5/4/2019 3:40:54 PM;5.44444;12.2222;79;961.633;4.24374;286;
1556984514;5/4/2019 3:41:54 PM;5.38889;12.2222;78;961.667;2.12187;284;
1556984574;5/4/2019 3:42:54 PM;5.33333;12.2222;79;961.701;0;319;
1556984634;5/4/2019 3:43:54 PM;5.22222;12.2222;78;961.768;6.3656;280;
1556984694;5/4/2019 3:44:54 PM;5.11111;12.2222;78;961.768;3.1828;296;
1556984754;5/4/2019 3:45:54 PM;5;12.2222;78;961.802;6.3656;301;
1556984814;5/4/2019 3:46:54 PM;4.83333;12.2222;79;961.971;4.24374;321;
1556984874;5/4/2019 3:47:54 PM;4.77778;12.2222;81;962.005;7.42654;307;
1556984934;5/4/2019 3:48:54 PM;4.66667;12.2222;81;962.209;7.42654;313;
1556984994;5/4/2019 3:49:54 PM;4.38889;12.2222;80;962.242;11.6703;316;
1556985055;5/4/2019 3:50:55 PM;4.05556;11.6667;79;962.276;5.30467;313;
1556985115;5/4/2019 3:51:55 PM;3.83333;11.6667;81;962.242;6.3656;318;
1556985175;5/4/2019 3:52:55 PM;3.55556;11.6667;82;962.242;3.1828;303;
1556985235;5/4/2019 3:53:55 PM;3.5;11.1111;82;962.209;3.1828;308;
1556985295;5/4/2019 3:54:55 PM;3.11111;11.1111;82;962.242;3.1828;261;
1556985355;5/4/2019 3:55:55 PM;3.05556;11.1111;85;962.175;3.1828;312;
1556985415;5/4/2019 3:56:55 PM;2.94444;10.5556;86;962.209;3.1828;317;
1556985475;5/4/2019 3:57:55 PM;2.83333;10.5556;86;962.276;5.30467;309;
1556985535;5/4/2019 3:58:55 PM;2.83333;10;87;962.31;2.12187;302;
1556985595;5/4/2019 3:59:55 PM;2.77778;10;87;962.31;2.12187;278;
1556985655;5/4/2019 4:00:55 PM;2.77778;10;88;962.107;3.1828;300;
1556985716;5/4/2019 4:01:56 PM;2.77778;9.44444;88;962.175;2.12187;294;
1556985776;5/4/2019 4:02:56 PM;2.77778;9.44444;88;962.175;3.1828;308;
1556985836;5/4/2019 4:03:56 PM;2.72222;9.44444;88;962.141;2.12187;296;
1556985896;5/4/2019 4:04:56 PM;2.77778;9.44444;88;962.107;3.1828;311;
1556985956;5/4/2019 4:05:56 PM;2.72222;9.44444;88;962.107;4.24374;342;
1556986016;5/4/2019 4:06:56 PM;2.72222;9.44444;88;962.073;2.12187;300;
1556986076;5/4/2019 4:07:56 PM;2.72222;8.88889;88;962.039;1.06093;97;
1556986136;5/4/2019 4:08:56 PM;2.72222;8.88889;89;962.107;2.12187;292;
1556986196;5/4/2019 4:09:56 PM;2.72222;8.88889;89;962.073;1.06093;270;
1556986256;5/4/2019 4:10:56 PM;2.77778;8.88889;89;962.141;0;280;
1556986317;5/4/2019 4:11:57 PM;2.77778;8.88889;90;962.141;2.12187;229;
1556986377;5/4/2019 4:12:57 PM;2.83333;8.88889;90;962.141;0;229;
1556986437;5/4/2019 4:13:57 PM;2.83333;8.88889;90;962.141;3.1828;164;
1556986497;5/4/2019 4:14:57 PM;2.88889;8.88889;90;962.175;0;197;
1556986557;5/4/2019 4:15:57 PM;2.83333;8.88889;90;962.175;1.06093;197;
1556986617;5/4/2019 4:16:57 PM;2.83333;8.88889;89;962.209;2.12187;215;
1556986677;5/4/2019 4:17:57 PM;2.83333;8.88889;89;962.242;1.06093;97;
1556986737;5/4/2019 4:18:57 PM;2.83333;8.88889;90;962.242;0;94;
1556986797;5/4/2019 4:19:57 PM;2.83333;8.88889;89;962.242;0;93;
1556986857;5/4/2019 4:20:57 PM;2.83333;8.88889;90;962.276;2.12187;86;
1556986917;5/4/2019 4:21:57 PM;2.88889;8.88889;90;962.141;0;86;
1556986978;5/4/2019 4:22:58 PM;2.88889;8.88889;90;962.141;3.1828;65;
1556987038;5/4/2019 4:23:58 PM;2.94444;8.88889;90;962.175;2.12187;258;
1556987098;5/4/2019 4:24:58 PM;2.94444;8.88889;91;962.141;1.06093;231;
1556987158;5/4/2019 4:25:58 PM;3;8.88889;90;962.209;2.12187;25;
1556987218;5/4/2019 4:26:58 PM;3;8.88889;90;962.209;1.06093;22;
1556987278;5/4/2019 4:27:58 PM;3.05556;8.88889;90;962.276;2.12187;17;
1556987338;5/4/2019 4:28:58 PM;3.05556;8.88889;91;962.276;1.06093;47;
1556987398;5/4/2019 4:29:58 PM;3.11111;8.88889;91;962.276;1.06093;246;
1556987458;5/4/2019 4:30:58 PM;3.16667;8.88889;91;962.276;0;320;
1556987518;5/4/2019 4:31:58 PM;3.16667;9.44444;91;962.209;0;321;
1556987578;5/4/2019 4:32:58 PM;3.16667;9.44444;89;962.209;0;321;
1556987639;5/4/2019 4:33:59 PM;3.16667;9.44444;89;962.209;1.06093;181;
1556987699;5/4/2019 4:34:59 PM;3.16667;9.44444;90;962.242;1.06093;158;
1556987759;5/4/2019 4:35:59 PM;3.16667;9.44444;89;962.242;0;143;
1556987819;5/4/2019 4:36:59 PM;3.22222;9.44444;89;962.242;0;143;
1556987879;5/4/2019 4:37:59 PM;3.22222;9.44444;89;962.276;1.06093;143;
1556987939;5/4/2019 4:38:59 PM;3.22222;9.44444;89;962.344;1.06093;151;
1556987999;5/4/2019 4:39:59 PM;3.27778;9.44444;89;962.378;2.12187;190;
1556988059;5/4/2019 4:40:59 PM;3.33333;9.44444;90;962.412;2.12187;173;
1556988119;5/4/2019 4:41:59 PM;3.33333;9.44444;90;962.446;4.24374;234;
