NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
67;2;9;2:16.553;0;;38.896;0;1:02.489;0;35.168;0;184.6;22:18.819;13:53:14.853;0:38.896;1:02.489;0:35.168;270.9;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;10;2:16.851;0;;39.006;0;1:02.958;0;34.887;0;184.2;24:35.670;13:55:31.704;0:39.006;1:02.958;0:34.887;270.9;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;11;2:16.668;0;;38.917;0;1:02.741;0;35.010;0;184.5;26:52.338;13:57:48.372;0:38.917;1:02.741;0:35.010;268.9;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;12;2:17.136;0;;38.776;2;1:03.377;0;34.983;0;183.9;29:09.474;14:00:05.508;0:38.776;1:03.377;0:34.983;272.3;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;13;2:17.422;0;;38.903;0;1:03.470;0;35.049;0;183.5;31:26.896;14:02:22.930;0:38.903;1:03.470;0:35.049;270.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;14;2:16.536;0;;38.894;0;1:02.576;0;35.066;0;184.7;33:43.432;14:04:39.466;0:38.894;1:02.576;0:35.066;270.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;15;2:17.873;0;;39.630;0;1:02.896;0;35.347;0;182.9;36:01.305;14:06:57.339;0:39.630;1:02.896;0:35.347;268.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;16;2:16.991;0;;38.899;0;1:02.649;0;35.443;0;184.1;38:18.296;14:09:14.330;0:38.899;1:02.649;0:35.443;270.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;17;2:17.319;0;;38.873;0;1:02.818;0;35.628;0;183.6;40:35.615;14:11:31.649;0:38.873;1:02.818;0:35.628;270.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;18;2:16.778;0;;38.857;0;1:03.084;0;34.837;0;184.3;42:52.393;14:13:48.427;0:38.857;1:03.084;0:34.837;269.6;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;19;2:17.070;0;;38.856;0;1:03.243;0;34.971;0;184.0;45:09.463;14:16:05.497;0:38.856;1:03.243;0:34.971;271.6;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;20;2:17.157;0;;38.813;0;1:03.211;0;35.133;0;183.8;47:26.620;14:18:22.654;0:38.813;1:03.211;0:35.133;270.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;21;2:17.727;0;;38.922;0;1:03.119;0;35.686;0;183.1;49:44.347;14:20:40.381;0:38.922;1:03.119;0:35.686;270.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;22;2:17.393;0;;38.956;0;1:03.259;0;35.178;0;183.5;52:01.740;14:22:57.774;0:38.956;1:03.259;0:35.178;270.2;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;23;2:17.222;0;;39.101;0;1:03.085;0;35.036;0;183.7;54:18.962;14:25:14.996;0:39.101;1:03.085;0:35.036;267.6;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;24;2:23.002;0;B;38.899;0;1:03.203;0;40.900;0;176.3;56:41.964;14:27:37.998;0:38.899;1:03.203;0:40.900;271.6;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;25;3:06.916;0;;1:29.340;0;1:02.530;0;35.046;0;134.9;59:48.880;14:30:44.914;1:29.340;1:02.530;0:35.046;267.6;Harry TINCKNELL;0:01:01.679;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
67;2;26;2:17.977;0;;38.988;0;1:03.619;0;35.370;0;182.7;1:02:06.857;14:33:02.891;0:38.988;1:03.619;0:35.370;269.6;Harry TINCKNELL;;LMGTE Pro;;Ford Chip Ganassi Team UK;Ford;
7;1;1;6:26.191;0;;4:00.126;0;1:41.084;0;44.981;0;64.2;6:26.191;13:37:22.225;4:00.126;1:41.084;0:44.981;140.0;Mike CONWAY;0:03:17.401;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;2;2:37.142;0;;51.011;0;1:08.025;0;38.106;0;160.5;9:03.333;13:39:59.367;0:51.011;1:08.025;0:38.106;206.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;3;2:00.148;0;;34.256;0;56.072;0;29.820;0;209.9;11:03.481;13:41:59.515;0:34.256;0:56.072;0:29.820;308.7;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;4;2:00.325;0;;33.777;0;56.822;0;29.726;0;209.6;13:03.806;13:43:59.840;0:33.777;0:56.822;0:29.726;295.3;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;5;1:57.461;0;;33.015;0;54.772;2;29.674;0;214.7;15:01.267;13:45:57.301;0:33.015;0:54.772;0:29.674;307.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;6;1:59.916;0;;33.462;0;56.235;0;30.219;0;210.3;17:01.183;13:47:57.217;0:33.462;0:56.235;0:30.219;303.5;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;7;1:57.442;3;;32.828;0;54.950;0;29.664;0;214.7;18:58.625;13:49:54.659;0:32.828;0:54.950;0:29.664;304.4;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;8;1:58.026;0;;32.980;0;55.311;0;29.735;0;213.6;20:56.651;13:51:52.685;0:32.980;0:55.311;0:29.735;302.7;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;9;1:59.693;0;;32.954;0;55.748;0;30.991;0;210.7;22:56.344;13:53:52.378;0:32.954;0:55.748;0:30.991;303.5;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;10;1:59.855;0;;34.456;0;55.564;0;29.835;0;210.4;24:56.199;13:55:52.233;0:34.456;0:55.564;0:29.835;308.7;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;11;1:59.392;0;;33.404;0;56.350;0;29.638;0;211.2;26:55.591;13:57:51.625;0:33.404;0:56.350;0:29.638;307.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;12;1:59.782;0;;34.175;0;55.268;0;30.339;0;210.5;28:55.373;13:59:51.407;0:34.175;0:55.268;0:30.339;305.2;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;13;1:57.852;0;;32.796;0;55.394;0;29.662;0;213.9;30:53.225;14:01:49.259;0:32.796;0:55.394;0:29.662;305.2;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;14;1:58.242;0;;33.320;0;55.377;0;29.545;1;213.2;32:51.467;14:03:47.501;0:33.320;0:55.377;0:29.545;301.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;15;1:58.697;0;;32.886;0;55.328;0;30.483;0;212.4;34:50.164;14:05:46.198;0:32.886;0:55.328;0:30.483;301.8;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;16;2:00.897;0;;33.943;0;56.918;0;30.036;0;208.6;36:51.061;14:07:47.095;0:33.943;0:56.918;0:30.036;303.5;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;17;2:00.454;0;;33.112;0;55.488;0;31.854;0;209.3;38:51.515;14:09:47.549;0:33.112;0:55.488;0:31.854;308.7;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;18;1:58.993;0;;32.670;1;55.698;0;30.625;0;211.9;40:50.508;14:11:46.542;0:32.670;0:55.698;0:30.625;314.1;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;19;1:58.702;0;;32.842;0;55.851;0;30.009;0;212.4;42:49.210;14:13:45.244;0:32.842;0:55.851;0:30.009;309.6;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;20;2:04.379;0;B;32.934;0;55.643;0;35.802;0;202.7;44:53.589;14:15:49.623;0:32.934;0:55.643;0:35.802;315.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;21;2:48.898;0;;1:19.024;0;57.840;0;32.034;0;149.3;47:42.487;14:18:38.521;1:19.024;0:57.840;0:32.034;302.7;Mike CONWAY;0:00:56.057;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;22;2:00.595;0;;33.455;0;56.624;0;30.516;0;209.1;49:43.082;14:20:39.116;0:33.455;0:56.624;0:30.516;301.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;23;1:59.344;0;;33.263;0;56.105;0;29.976;0;211.3;51:42.426;14:22:38.460;0:33.263;0:56.105;0:29.976;301.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;24;1:59.675;0;;33.085;0;56.628;0;29.962;0;210.7;53:42.101;14:24:38.135;0:33.085;0:56.628;0:29.962;303.5;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;25;2:00.320;0;;33.760;0;56.717;0;29.843;0;209.6;55:42.421;14:26:38.455;0:33.760;0:56.717;0:29.843;305.2;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;26;1:58.874;0;;33.135;0;55.894;0;29.845;0;212.1;57:41.295;14:28:37.329;0:33.135;0:55.894;0:29.845;301.8;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;27;2:01.807;0;;33.028;0;57.994;0;30.785;0;207.0;59:43.102;14:30:39.136;0:33.028;0:57.994;0:30.785;303.5;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;28;2:00.170;0;;33.098;0;56.963;0;30.109;0;209.8;1:01:43.272;14:32:39.306;0:33.098;0:56.963;0:30.109;307.8;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;29;2:03.311;0;;33.298;0;56.960;0;33.053;0;204.5;1:03:46.583;14:34:42.617;0:33.298;0:56.960;0:33.053;300.2;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;30;4:27.571;0;;1:10.602;0;1:56.040;0;1:20.929;0;94.2;1:08:14.154;14:39:10.188;1:10.602;1:56.040;1:20.929;72.7;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;31;4:37.235;0;;1:34.857;0;1:46.331;0;1:16.047;0;90.9;1:12:51.389;14:43:47.423;1:34.857;1:46.331;1:16.047;116.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;32;3:30.785;0;;1:23.094;0;1:21.593;0;46.098;0;119.6;1:16:22.174;14:47:18.208;1:23.094;1:21.593;0:46.098;112.3;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;33;3:16.190;0;B;1:06.401;0;1:19.030;0;50.759;0;128.5;1:19:38.364;14:50:34.398;1:06.401;1:19.030;0:50.759;163.7;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;34;3:36.894;0;;1:33.657;0;1:14.547;0;48.690;0;116.3;1:23:15.258;14:54:11.292;1:33.657;1:14.547;0:48.690;137.9;Kamui KOBAYASHI;0:00:55.586;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;35;3:10.258;0;;1:09.596;0;1:09.084;0;51.578;0;132.5;1:26:25.516;14:57:21.550;1:09.596;1:09.084;0:51.578;115.3;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;36;3:06.744;0;;1:11.663;0;1:05.665;0;49.416;0;135.0;1:29:32.260;15:00:28.294;1:11.663;1:05.665;0:49.416;108.4;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;37;2:32.337;0;;48.069;0;1:08.192;0;36.076;0;165.5;1:32:04.597;15:03:00.631;0:48.069;1:08.192;0:36.076;191.1;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;38;2:05.293;0;;35.159;0;59.287;0;30.847;0;201.2;1:34:09.890;15:05:05.924;0:35.159;0:59.287;0:30.847;256.8;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;39;2:00.272;0;;33.672;0;56.764;0;29.836;0;209.6;1:36:10.162;15:07:06.196;0:33.672;0:56.764;0:29.836;289.7;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;40;1:58.967;0;;32.912;0;56.380;0;29.675;0;211.9;1:38:09.129;15:09:05.163;0:32.912;0:56.380;0:29.675;307.8;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;41;1:58.365;0;;32.751;0;56.119;0;29.495;3;213.0;1:40:07.494;15:11:03.528;0:32.751;0:56.119;0:29.495;302.7;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;42;1:57.806;0;;32.805;0;55.485;1;29.516;0;214.0;1:42:05.300;15:13:01.334;0:32.805;0:55.485;0:29.516;300.2;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;43;1:59.369;0;;32.822;0;56.594;0;29.953;0;211.2;1:44:04.669;15:15:00.703;0:32.822;0:56.594;0:29.953;299.3;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;44;1:58.910;0;;32.856;0;55.656;0;30.398;0;212.0;1:46:03.579;15:16:59.613;0:32.856;0:55.656;0:30.398;299.3;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;45;2:01.007;0;;34.193;0;56.565;0;30.249;0;208.4;1:48:04.586;15:19:00.620;0:34.193;0:56.565;0:30.249;301.8;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;46;1:59.376;0;;32.658;3;57.144;0;29.574;0;211.2;1:50:03.962;15:20:59.996;0:32.658;0:57.144;0:29.574;295.3;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;47;1:58.347;0;;33.060;0;55.634;0;29.653;0;213.1;1:52:02.309;15:22:58.343;0:33.060;0:55.634;0:29.653;305.2;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;48;1:58.809;0;;32.882;0;56.149;0;29.778;0;212.2;1:54:01.118;15:24:57.152;0:32.882;0:56.149;0:29.778;304.4;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;49;2:00.297;0;;33.180;0;56.962;0;30.155;0;209.6;1:56:01.415;15:26:57.449;0:33.180;0:56.962;0:30.155;299.3;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;50;2:00.794;0;;32.943;0;57.546;0;30.305;0;208.7;1:58:02.209;15:28:58.243;0:32.943;0:57.546;0:30.305;306.1;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;51;1:59.304;0;;33.643;0;55.881;0;29.780;0;211.3;2:00:01.513;15:30:57.547;0:33.643;0:55.881;0:29.780;305.2;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;52;1:59.256;0;;32.777;0;56.589;0;29.890;0;211.4;2:02:00.769;15:32:56.803;0:32.777;0:56.589;0:29.890;303.5;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;53;3:08.983;0;B;33.508;0;1:07.315;0;1:28.160;0;133.4;2:05:09.752;15:36:05.786;0:33.508;1:07.315;1:28.160;309.6;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;54;4:23.786;0;;2:19.787;0;1:32.559;0;31.440;0;95.6;2:09:33.538;15:40:29.572;2:19.787;1:32.559;0:31.440;80.3;Kamui KOBAYASHI;0:01:01.134;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;55;1:59.183;0;;33.481;0;55.948;0;29.754;0;211.6;2:11:32.721;15:42:28.755;0:33.481;0:55.948;0:29.754;286.7;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;56;1:58.860;0;;33.462;0;55.568;0;29.830;0;212.1;2:13:31.581;15:44:27.615;0:33.462;0:55.568;0:29.830;293.7;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;57;1:59.319;0;;33.102;0;56.230;0;29.987;0;211.3;2:15:30.900;15:46:26.934;0:33.102;0:56.230;0:29.987;295.3;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;58;2:00.801;0;;33.140;0;57.430;0;30.231;0;208.7;2:17:31.701;15:48:27.735;0:33.140;0:57.430;0:30.231;304.4;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;59;2:00.864;0;;33.260;0;57.777;0;29.827;0;208.6;2:19:32.565;15:50:28.599;0:33.260;0:57.777;0:29.827;303.5;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;60;2:02.528;0;;33.407;0;58.422;0;30.699;0;205.8;2:21:35.093;15:52:31.127;0:33.407;0:58.422;0:30.699;307.0;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;61;2:01.069;0;;33.097;0;57.938;0;30.034;0;208.3;2:23:36.162;15:54:32.196;0:33.097;0:57.938;0:30.034;307.8;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;62;2:03.110;0;;33.703;0;58.638;0;30.769;0;204.8;2:25:39.272;15:56:35.306;0:33.703;0:58.638;0:30.769;305.2;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;63;2:00.257;0;;33.119;0;56.628;0;30.510;0;209.7;2:27:39.529;15:58:35.563;0:33.119;0:56.628;0:30.510;305.2;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;64;1:59.025;0;;32.939;0;56.306;0;29.780;0;211.8;2:29:38.554;16:00:34.588;0:32.939;0:56.306;0:29.780;304.4;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;65;2:00.753;0;;33.551;0;57.390;0;29.812;0;208.8;2:31:39.307;16:02:35.341;0:33.551;0:57.390;0:29.812;306.1;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;66;2:01.986;0;;33.555;0;57.309;0;31.122;0;206.7;2:33:41.293;16:04:37.327;0:33.555;0:57.309;0:31.122;306.1;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;67;1:59.790;0;;33.005;0;56.805;0;29.980;0;210.5;2:35:41.083;16:06:37.117;0:33.005;0:56.805;0:29.980;307.8;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;68;1:59.304;0;;33.168;0;56.175;0;29.961;0;211.3;2:37:40.387;16:08:36.421;0:33.168;0:56.175;0:29.961;307.8;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;69;1:59.962;0;;32.939;0;57.046;0;29.977;0;210.2;2:39:40.349;16:10:36.383;0:32.939;0:57.046;0:29.977;311.4;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;70;2:01.304;0;;33.226;0;57.081;0;30.997;0;207.9;2:41:41.653;16:12:37.687;0:33.226;0:57.081;0:30.997;306.1;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;71;2:00.482;0;;32.890;0;57.712;0;29.880;0;209.3;2:43:42.135;16:14:38.169;0:32.890;0:57.712;0:29.880;309.6;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;72;2:05.679;0;B;33.292;0;56.149;0;36.238;0;200.6;2:45:47.814;16:16:43.848;0:33.292;0:56.149;0:36.238;310.5;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;73;2:49.301;0;;1:22.476;0;56.817;0;30.008;0;148.9;2:48:37.115;16:19:33.149;1:22.476;0:56.817;0:30.008;301.8;Kamui KOBAYASHI;0:00:59.288;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;74;2:00.923;0;;33.129;0;57.859;0;29.935;0;208.5;2:50:38.038;16:21:34.072;0:33.129;0:57.859;0:29.935;299.3;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;75;2:00.044;0;;33.180;0;56.682;0;30.182;0;210.0;2:52:38.082;16:23:34.116;0:33.180;0:56.682;0:30.182;299.3;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;76;2:00.838;0;;33.250;0;57.448;0;30.140;0;208.7;2:54:38.920;16:25:34.954;0:33.250;0:57.448;0:30.140;304.4;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;77;2:00.150;0;;33.275;0;56.759;0;30.116;0;209.9;2:56:39.070;16:27:35.104;0:33.275;0:56.759;0:30.116;302.7;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;78;2:01.889;0;;33.112;0;57.573;0;31.204;0;206.9;2:58:40.959;16:29:36.993;0:33.112;0:57.573;0:31.204;306.1;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;79;2:00.815;0;;33.237;0;57.272;0;30.306;0;208.7;3:00:41.774;16:31:37.808;0:33.237;0:57.272;0:30.306;307.8;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;80;2:02.219;0;;33.211;0;57.996;0;31.012;0;206.3;3:02:43.993;16:33:40.027;0:33.211;0:57.996;0:31.012;307.0;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;81;2:00.695;0;;33.222;0;57.248;0;30.225;0;208.9;3:04:44.688;16:35:40.722;0:33.222;0:57.248;0:30.225;303.5;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;82;2:01.385;0;;33.242;0;57.705;0;30.438;0;207.7;3:06:46.073;16:37:42.107;0:33.242;0:57.705;0:30.438;305.2;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;83;2:00.348;0;;33.280;0;57.112;0;29.956;0;209.5;3:08:46.421;16:39:42.455;0:33.280;0:57.112;0:29.956;303.5;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;84;2:00.103;0;;33.197;0;56.900;0;30.006;0;209.9;3:10:46.524;16:41:42.558;0:33.197;0:56.900;0:30.006;301.8;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;85;2:01.049;0;;33.032;0;57.896;0;30.121;0;208.3;3:12:47.573;16:43:43.607;0:33.032;0:57.896;0:30.121;307.8;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;86;2:00.561;0;;33.059;0;57.245;0;30.257;0;209.1;3:14:48.134;16:45:44.168;0:33.059;0:57.245;0:30.257;306.1;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;87;2:00.917;0;;33.118;0;57.541;0;30.258;0;208.5;3:16:49.051;16:47:45.085;0:33.118;0:57.541;0:30.258;302.7;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;88;2:00.766;0;;34.021;0;56.829;0;29.916;0;208.8;3:18:49.817;16:49:45.851;0:34.021;0:56.829;0:29.916;306.1;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;89;2:01.573;0;;33.219;0;57.837;0;30.517;0;207.4;3:20:51.390;16:51:47.424;0:33.219;0:57.837;0:30.517;306.1;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;90;1:59.754;0;;33.076;0;56.658;0;30.020;0;210.5;3:22:51.144;16:53:47.178;0:33.076;0:56.658;0:30.020;305.2;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;91;2:07.951;0;B;33.042;0;58.352;0;36.557;0;197.1;3:24:59.095;16:55:55.129;0:33.042;0:58.352;0:36.557;311.4;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;92;2:47.946;0;;1:22.404;0;55.472;1;30.070;0;150.1;3:27:47.041;16:58:43.075;1:22.404;0:55.472;0:30.070;296.9;Jose Maria LOPEZ;0:00:58.547;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;93;2:01.927;0;;33.192;0;58.606;0;30.129;0;206.8;3:29:48.968;17:00:45.002;0:33.192;0:58.606;0:30.129;296.9;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;94;1:59.419;0;;33.088;0;56.344;0;29.987;0;211.1;3:31:48.387;17:02:44.421;0:33.088;0:56.344;0:29.987;301.0;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;95;1:58.598;0;;33.114;0;55.581;0;29.903;0;212.6;3:33:46.985;17:04:43.019;0:33.114;0:55.581;0:29.903;299.3;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;96;2:00.072;0;;32.822;1;57.226;0;30.024;0;210.0;3:35:47.057;17:06:43.091;0:32.822;0:57.226;0:30.024;296.1;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;97;2:01.799;0;;33.171;0;58.159;0;30.469;0;207.0;3:37:48.856;17:08:44.890;0:33.171;0:58.159;0:30.469;301.8;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;98;2:00.003;0;;33.950;0;56.158;0;29.895;0;210.1;3:39:48.859;17:10:44.893;0:33.950;0:56.158;0:29.895;291.3;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;99;1:59.991;0;;34.580;0;55.714;0;29.697;1;210.1;3:41:48.850;17:12:44.884;0:34.580;0:55.714;0:29.697;301.0;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;100;1:58.874;0;;33.388;0;55.678;0;29.808;0;212.1;3:43:47.724;17:14:43.758;0:33.388;0:55.678;0:29.808;303.5;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;101;1:59.132;0;;33.038;0;56.395;0;29.699;0;211.6;3:45:46.856;17:16:42.890;0:33.038;0:56.395;0:29.699;301.8;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;102;2:00.661;0;;32.967;0;56.184;0;31.510;0;209.0;3:47:47.517;17:18:43.551;0:32.967;0:56.184;0:31.510;301.0;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
