TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1525519911;5/5/2018 11:31:51 AM;20.3333;21.1111;43;972.202;6.43738;61;
1525519976;5/5/2018 11:32:56 AM;20.2778;21.1111;43;972.202;14.4841;55;
1525520043;5/5/2018 11:34:03 AM;20.1667;21.6667;44;972.202;14.4841;48;
1525520106;5/5/2018 11:35:06 AM;20;21.6667;42;972.235;8.04672;66;
1525520173;5/5/2018 11:36:13 AM;20;21.6667;43;972.202;17.7028;105;
1525520236;5/5/2018 11:37:16 AM;20.0556;21.6667;43;972.134;12.8748;105;
1525520303;5/5/2018 11:38:23 AM;20.1111;21.6667;43;972.202;11.2654;98;
1525520368;5/5/2018 11:39:28 AM;20.2222;22.2222;43;972.202;8.04672;85;
1525520433;5/5/2018 11:40:33 AM;20.3333;22.2222;43;972.168;8.04672;109;
1525520498;5/5/2018 11:41:38 AM;20.3333;22.2222;43;972.202;11.2654;92;
1525520562;5/5/2018 11:42:42 AM;20.3333;22.2222;44;972.202;12.8748;109;
1525520629;5/5/2018 11:43:49 AM;20.3889;22.2222;44;972.269;6.43738;127;
1525520694;5/5/2018 11:44:54 AM;20.5;22.2222;42;972.235;11.2654;69;
1525520759;5/5/2018 11:45:59 AM;20.6111;22.7778;43;972.269;6.43738;54;
1525520824;5/5/2018 11:47:04 AM;20.6111;22.7778;43;972.202;11.2654;79;
